time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	6	4	0	19	2	0	0	19	4	4	0	0
03:35:00	12900	6	3	0	22	3	0	0	22	3	3	0	0
03:40:00	13200	15	5	0	32	5	0	0	27	10	5	0	5
03:45:00	13500	19	11	0	40	11	0	0	38	8	11	0	2
03:50:00	13800	19	10	0	49	10	0	0	48	9	10	0	1
03:55:00	14100	25	12	0	62	12	0	0	60	13	12	0	2
04:00:00	14400	28	12	0	78	11	0	0	71	17	12	0	7
04:05:00	14700	24	14	0	88	14	0	0	85	10	14	0	3
04:10:00	15000	29	15	0	102	14	0	0	99	15	15	0	3
04:15:00	15300	32	16	0	118	15	0	0	114	17	16	0	4
04:20:00	15600	47	22	0	143	22	0	0	136	25	22	0	7
04:25:00	15900	61	32	0	172	27	0	0	163	34	32	0	9
04:30:00	16200	93	46	0	219	46	0	0	209	47	46	0	10
04:35:00	16500	88	42	0	265	40	0	0	249	48	42	0	16
04:40:00	16800	136	67	0	334	65	0	0	314	71	67	0	20
04:45:00	17100	162	84	0	412	76	0	0	390	86	84	0	22
04:50:00	17400	140	75	0	477	72	0	0	462	68	75	0	15
04:55:00	17700	183	94	0	566	88	0	0	550	95	94	0	16
05:00:00	18000	292	158	0	700	137	12	0	675	155	146	0	25
05:05:00	18300	334	239	0	795	138	64	0	749	196	175	0	46
05:10:00	18600	473	448	0	820	145	166	0	728	328	282	0	92
05:15:00	18900	568	650	0	738	158	260	0	626	410	390	0	112
05:20:00	19200	697	777	0	658	219	262	0	583	478	515	0	75
05:25:00	19500	733	768	0	623	234	270	0	547	499	498	0	76
05:30:00	19800	553	541	0	635	190	172	0	565	363	369	0	70
05:35:00	20100	675	610	0	700	237	187	0	615	438	423	0	85
05:40:00	20400	710	651	0	759	258	194	0	679	452	457	0	80
05:45:00	20700	803	746	0	816	280	236	0	723	523	510	0	93
05:50:00	21000	912	828	0	900	330	240	0	813	582	588	0	87
05:55:00	21300	862	783	0	979	311	227	0	897	551	556	0	82
06:00:00	21600	1186	1033	0	1132	417	334	0	980	769	699	0	152
06:05:00	21900	1270	1106	0	1296	471	341	0	1110	799	765	0	186
06:10:00	22200	1273	1279	0	1290	418	409	0	1119	855	870	0	171
06:15:00	22500	1524	1472	0	1342	526	465	0	1180	998	1007	0	162
06:20:00	22800	1587	1501	0	1428	567	479	0	1268	1020	1022	0	160
06:25:00	23100	1556	1586	0	1398	518	532	0	1254	1038	1054	0	144
06:30:00	23400	1706	1614	0	1490	573	550	0	1277	1133	1064	0	213
06:35:00	23700	1712	1707	0	1495	583	554	0	1306	1129	1153	0	189
06:40:00	24000	1657	1656	0	1496	530	588	0	1248	1127	1068	0	248
06:45:00	24300	1557	1636	0	1417	515	532	0	1231	1042	1104	0	186
06:50:00	24600	1673	1672	0	1418	557	573	0	1215	1116	1099	0	203
06:55:00	24900	1758	1736	0	1440	589	576	0	1228	1169	1160	0	212
07:00:00	25200	1757	1721	0	1476	599	583	0	1244	1158	1138	0	232
07:05:00	25500	1711	1675	0	1512	582	553	0	1273	1129	1122	0	239
07:10:00	25800	1800	1727	0	1585	621	543	0	1351	1179	1184	0	234
07:15:00	26100	1813	1840	0	1558	610	628	0	1333	1203	1212	0	225
07:20:00	26400	1842	1776	0	1624	638	602	0	1369	1204	1174	0	255
07:25:00	26700	1900	1867	0	1657	645	621	0	1393	1255	1246	0	264
07:30:00	27000	1804	1898	0	1563	579	657	0	1315	1225	1241	0	248
07:35:00	27300	1787	1788	0	1562	595	619	0	1291	1192	1169	0	271
07:40:00	27600	1613	1675	0	1500	524	586	0	1229	1089	1089	0	271
07:45:00	27900	1607	1723	0	1384	492	616	0	1105	1115	1107	0	279
07:50:00	28200	1483	1626	0	1241	440	595	0	950	1043	1031	0	291
07:55:00	28500	1397	1493	0	1145	464	474	0	940	933	1019	0	205
08:00:00	28800	1486	1449	0	1182	491	480	0	951	995	969	0	231
08:05:00	29100	1407	1463	0	1126	464	480	0	935	943	983	0	191
08:10:00	29400	1322	1295	0	1153	452	424	0	963	870	871	0	190
08:15:00	29700	1442	1373	0	1222	475	471	0	967	967	902	0	255
08:20:00	30000	1327	1355	0	1194	446	441	0	972	881	914	0	222
08:25:00	30300	1325	1374	0	1145	427	466	0	933	898	908	0	212
08:30:00	30600	1277	1306	0	1116	410	475	0	868	867	831	0	248
08:35:00	30900	1310	1368	0	1058	436	432	0	872	874	936	0	186
08:40:00	31200	1203	1197	0	1064	403	392	0	883	800	805	0	181
08:45:00	31500	1237	1268	0	1033	411	425	0	869	826	843	0	164
08:50:00	31800	1401	1321	0	1113	475	437	0	907	926	884	0	206
08:55:00	32100	1227	1286	0	1054	370	463	0	814	857	823	0	240
09:00:00	32400	1220	1214	0	1060	413	403	0	824	807	811	0	236
09:05:00	32700	1265	1270	0	1055	424	406	0	842	841	864	0	213
09:10:00	33000	1274	1257	0	1072	424	394	0	872	850	863	0	200
09:15:00	33300	1300	1276	0	1096	430	441	0	861	870	835	0	235
09:20:00	33600	1172	1174	0	1094	384	385	0	860	788	789	0	234
09:25:00	33900	1246	1268	0	1072	426	397	0	889	820	871	0	183
09:30:00	34200	1269	1282	0	1059	381	443	0	827	888	839	0	232
09:35:00	34500	1306	1301	0	1064	435	438	0	824	871	863	0	240
09:40:00	34800	1101	1149	0	1016	387	347	0	864	714	802	0	152
09:45:00	35100	1215	1270	0	961	372	429	0	807	843	841	0	154
09:50:00	35400	1118	1096	0	983	371	352	0	826	747	744	0	157
09:55:00	35700	1195	1245	0	933	375	425	0	776	820	820	0	157
10:00:00	36000	1089	1043	0	979	365	333	0	808	724	710	0	171
10:05:00	36300	1171	1175	0	975	384	400	0	792	787	775	0	183
10:10:00	36600	1212	1182	0	1005	409	385	0	816	803	797	0	189
10:15:00	36900	1255	1192	0	1068	416	376	0	856	839	816	0	212
10:20:00	37200	1116	1163	0	1021	360	375	0	841	756	788	0	180
10:25:00	37500	1225	1215	0	1031	397	418	0	820	828	797	0	211
10:30:00	37800	1250	1239	0	1042	411	394	0	837	839	845	0	205
10:35:00	38100	1188	1199	0	1031	407	375	0	869	781	824	0	162
10:40:00	38400	1191	1209	0	1013	377	391	0	855	814	818	0	158
10:45:00	38700	1298	1280	0	1031	436	424	0	867	862	856	0	164
10:50:00	39000	1192	1193	0	1030	390	399	0	858	802	794	0	172
10:55:00	39300	1255	1226	0	1059	413	416	0	855	842	810	0	204
11:00:00	39600	1233	1206	0	1086	413	385	0	883	820	821	0	203
11:05:00	39900	1264	1274	0	1076	416	422	0	877	848	852	0	199
11:10:00	40200	1168	1201	0	1043	382	389	0	870	786	812	0	173
11:15:00	40500	1203	1237	0	1009	398	395	0	873	805	842	0	136
11:20:00	40800	1196	1172	0	1033	380	401	0	852	816	771	0	181
11:25:00	41100	1295	1283	0	1045	414	440	0	826	881	843	0	219
11:30:00	41400	1222	1200	0	1067	423	360	0	889	799	840	0	178
11:35:00	41700	1215	1233	0	1049	385	396	0	878	830	837	0	171
11:40:00	42000	1277	1257	0	1069	429	401	0	906	848	856	0	163
11:45:00	42300	1329	1300	0	1098	436	435	0	907	893	865	0	191
11:50:00	42600	1317	1274	0	1141	430	417	0	920	887	857	0	221
11:55:00	42900	1295	1293	0	1143	439	420	0	939	856	873	0	204
12:00:00	43200	1345	1311	0	1177	477	402	0	1014	868	909	0	163
12:05:00	43500	1408	1379	0	1206	460	465	0	1009	948	914	0	197
12:10:00	43800	1488	1455	0	1239	499	452	0	1056	989	1003	0	183
12:15:00	44100	1397	1456	0	1180	445	479	0	1022	952	977	0	158
12:20:00	44400	1267	1308	0	1139	385	475	0	932	882	833	0	207
12:25:00	44700	1467	1391	0	1215	497	447	0	982	970	944	0	233
12:30:00	45000	1338	1364	0	1189	434	432	0	984	904	932	0	205
12:35:00	45300	1369	1401	0	1157	437	451	0	970	932	950	0	187
12:40:00	45600	1289	1321	0	1125	417	442	0	945	872	879	0	180
12:45:00	45900	1346	1368	0	1103	433	455	0	923	913	913	0	180
12:50:00	46200	1284	1310	0	1077	417	424	0	916	867	886	0	161
12:55:00	46500	1249	1267	0	1059	397	425	0	888	852	842	0	171
13:00:00	46800	1155	1129	0	1085	381	364	0	905	774	765	0	180
13:05:00	47100	1384	1316	0	1153	481	418	0	968	903	898	0	185
13:10:00	47400	1288	1265	0	1176	447	395	0	1020	841	870	0	156
13:15:00	47700	1299	1331	0	1144	405	441	0	984	894	890	0	160
13:20:00	48000	1364	1355	0	1153	432	469	0	947	932	886	0	206
13:25:00	48300	1317	1306	0	1164	416	474	0	889	901	832	0	275
13:30:00	48600	1208	1308	0	1064	382	407	0	864	826	901	0	200
13:35:00	48900	1296	1352	0	1008	413	444	0	833	883	908	0	175
13:40:00	49200	1203	1161	0	1050	406	359	0	880	797	802	0	170
13:45:00	49500	1241	1249	0	1042	405	451	0	834	836	798	0	208
13:50:00	49800	1237	1241	0	1038	417	390	0	861	820	851	0	177
13:55:00	50100	1264	1250	0	1052	412	403	0	870	852	847	0	182
14:00:00	50400	1103	1082	0	1073	366	336	0	900	737	746	0	173
14:05:00	50700	1259	1320	0	1012	387	468	0	819	872	852	0	193
14:10:00	51000	1146	1186	0	972	371	384	0	806	775	802	0	166
14:15:00	51300	1212	1213	0	971	379	398	0	787	833	815	0	184
14:20:00	51600	1264	1255	0	980	425	387	0	825	839	868	0	155
14:25:00	51900	1188	1162	0	1006	393	366	0	852	795	796	0	154
14:30:00	52200	1252	1217	0	1041	424	403	0	873	828	814	0	168
14:35:00	52500	1304	1316	0	1029	409	456	0	826	895	860	0	203
14:40:00	52800	1192	1148	0	1073	414	360	0	880	778	788	0	193
14:45:00	53100	1236	1266	0	1043	396	428	0	848	840	838	0	195
14:50:00	53400	1182	1172	0	1053	390	373	0	865	792	799	0	188
14:55:00	53700	1194	1301	0	946	394	412	0	847	800	889	0	99
15:00:00	54000	1162	1101	0	1007	375	388	0	834	787	713	0	173
15:05:00	54300	1194	1227	0	974	387	381	0	840	807	846	0	134
15:10:00	54600	1258	1192	0	1040	411	401	0	850	847	791	0	190
15:15:00	54900	1305	1266	0	1079	446	391	0	905	859	875	0	174
15:20:00	55200	1242	1258	0	1063	398	436	0	867	844	822	0	196
15:25:00	55500	1233	1316	0	980	386	451	0	802	847	865	0	178
15:30:00	55800	1171	1134	0	1017	375	387	0	790	796	747	0	227
15:35:00	56100	1142	1200	0	959	367	382	0	775	775	818	0	184
15:40:00	56400	1173	1132	0	1000	402	361	0	816	771	771	0	184
15:45:00	56700	1340	1301	0	1039	459	393	0	882	881	908	0	157
15:50:00	57000	1222	1238	0	1023	395	402	0	875	827	836	0	148
15:55:00	57300	1201	1201	0	1023	391	392	0	874	810	809	0	149
16:00:00	57600	1310	1286	0	1047	433	425	0	882	877	861	0	165
16:05:00	57900	1342	1306	0	1083	446	411	0	917	896	895	0	166
16:10:00	58200	1359	1360	0	1082	443	465	0	895	916	895	0	187
16:15:00	58500	1408	1351	0	1139	488	426	0	957	920	925	0	182
16:20:00	58800	1453	1466	0	1126	475	481	0	951	978	985	0	175
16:25:00	59100	1341	1310	0	1157	430	430	0	951	911	880	0	206
16:30:00	59400	1449	1483	0	1123	442	507	0	886	1007	976	0	237
16:35:00	59700	1500	1440	0	1183	523	453	0	956	977	987	0	227
16:40:00	60000	1456	1400	0	1239	499	435	0	1020	957	965	0	219
16:45:00	60300	1511	1558	0	1192	483	491	0	1012	1028	1067	0	180
16:50:00	60600	1515	1495	0	1212	490	484	0	1018	1025	1011	0	194
16:55:00	60900	1567	1497	0	1282	546	451	0	1113	1021	1046	0	169
17:00:00	61200	1758	1716	0	1324	576	560	0	1129	1182	1156	0	195
17:05:00	61500	1861	1703	0	1482	640	519	0	1250	1221	1184	0	232
17:10:00	61800	1899	1779	0	1602	645	558	0	1337	1254	1221	0	265
17:15:00	62100	1946	1933	0	1615	667	606	0	1398	1279	1327	0	217
17:20:00	62400	1982	1998	0	1599	636	655	0	1379	1346	1343	0	220
17:25:00	62700	2030	1985	0	1644	707	620	0	1466	1323	1365	0	178
17:30:00	63000	2024	1990	0	1678	638	687	0	1417	1386	1303	0	261
17:35:00	63300	2000	1904	0	1774	678	589	0	1506	1322	1315	0	268
17:40:00	63600	2195	2134	0	1835	751	684	0	1573	1444	1450	0	262
17:45:00	63900	2053	1984	0	1904	707	622	0	1658	1346	1362	0	246
17:50:00	64200	2135	2133	0	1906	690	713	0	1635	1445	1420	0	271
17:55:00	64500	2177	2249	0	1834	710	772	0	1573	1467	1477	0	261
18:00:00	64800	2139	2188	0	1785	682	745	0	1510	1457	1443	0	275
18:05:00	65100	2222	2227	0	1780	734	732	0	1512	1488	1495	0	268
18:10:00	65400	2290	2266	0	1804	768	742	0	1538	1522	1524	0	266
18:15:00	65700	2015	2035	0	1784	668	650	0	1556	1347	1385	0	228
18:20:00	66000	2033	2111	0	1706	639	734	0	1461	1394	1377	0	245
18:25:00	66300	1920	2018	0	1608	613	667	0	1407	1307	1351	0	201
18:30:00	66600	1875	2042	0	1441	554	731	0	1230	1321	1311	0	211
18:35:00	66900	1738	1728	0	1451	573	547	0	1256	1165	1181	0	195
18:40:00	67200	1749	1884	0	1316	533	644	0	1145	1216	1240	0	171
18:45:00	67500	1650	1721	0	1245	528	582	0	1091	1122	1139	0	154
18:50:00	67800	1493	1510	0	1228	438	550	0	979	1055	960	0	249
18:55:00	68100	1420	1512	0	1136	465	474	0	970	955	1038	0	166
19:00:00	68400	1382	1429	0	1089	439	485	0	924	943	944	0	165
19:05:00	68700	1310	1347	0	1052	424	443	0	905	886	904	0	147
19:10:00	69000	1377	1365	0	1064	440	441	0	904	937	924	0	160
19:15:00	69300	1297	1267	0	1094	441	386	0	959	856	881	0	135
19:20:00	69600	1149	1147	0	1096	375	368	0	966	774	779	0	130
19:25:00	69900	1316	1413	0	999	376	522	0	820	940	891	0	179
19:30:00	70200	1124	1175	0	948	368	379	0	809	756	796	0	139
19:35:00	70500	1022	999	0	971	338	323	0	824	684	676	0	147
19:40:00	70800	1009	1092	0	888	333	368	0	789	676	724	0	99
19:45:00	71100	1007	1044	0	851	308	361	0	736	699	683	0	115
19:50:00	71400	915	985	0	781	284	347	0	673	631	638	0	108
19:55:00	71700	877	930	0	728	269	322	0	620	608	608	0	108
20:00:00	72000	947	945	0	730	312	306	0	626	635	639	0	104
20:05:00	72300	979	940	0	769	332	312	0	646	647	628	0	123
20:10:00	72600	840	818	0	791	290	243	0	693	550	575	0	98
20:15:00	72900	887	897	0	781	299	291	0	701	588	606	0	80
20:20:00	73200	883	964	0	700	268	343	0	626	615	621	0	74
20:25:00	73500	881	895	0	686	281	298	0	609	600	597	0	77
20:30:00	73800	777	796	0	667	233	272	0	570	544	524	0	97
20:35:00	74100	770	765	0	672	264	241	0	593	506	524	0	79
20:40:00	74400	784	752	0	704	264	247	0	610	520	505	0	94
20:45:00	74700	764	773	0	695	255	251	0	614	509	522	0	81
20:50:00	75000	787	810	0	672	247	278	0	583	540	532	0	89
20:55:00	75300	795	775	0	692	273	237	0	619	522	538	0	73
21:00:00	75600	842	820	0	714	269	273	0	615	573	547	0	99
21:05:00	75900	833	783	0	764	269	247	0	637	564	536	0	127
21:10:00	76200	867	845	0	786	306	244	0	699	561	601	0	87
21:15:00	76500	935	914	0	807	320	291	0	728	615	623	0	79
21:20:00	76800	890	893	0	804	278	311	0	695	612	582	0	109
21:25:00	77100	864	843	0	825	302	253	0	744	562	590	0	81
21:30:00	77400	841	863	0	803	255	311	0	688	586	552	0	115
21:35:00	77700	771	834	0	740	235	294	0	629	536	540	0	111
21:40:00	78000	646	704	0	682	203	230	0	602	443	474	0	80
21:45:00	78300	679	723	0	638	210	234	0	578	469	489	0	60
21:50:00	78600	611	709	0	540	165	268	0	475	446	441	0	65
21:55:00	78900	578	607	0	511	189	199	0	465	389	408	0	46
22:00:00	79200	567	583	0	495	181	199	0	447	386	384	0	48
22:05:00	79500	529	551	0	473	150	197	0	400	379	354	0	73
22:10:00	79800	461	490	0	444	133	180	0	353	328	310	0	91
22:15:00	80100	394	439	0	399	133	128	0	358	261	311	0	41
22:20:00	80400	353	374	0	378	112	125	0	345	241	249	0	33
22:25:00	80700	361	402	0	337	102	151	0	296	259	251	0	41
22:30:00	81000	229	253	0	313	65	92	0	269	164	161	0	44
22:35:00	81300	292	368	0	237	80	131	0	218	212	237	0	19
22:40:00	81600	219	202	0	254	76	68	0	226	143	134	0	28
22:45:00	81900	235	246	0	243	76	80	0	222	159	166	0	21
22:50:00	82200	195	205	0	233	56	71	0	207	139	134	0	26
22:55:00	82500	172	195	0	210	53	68	0	192	119	127	0	18
23:00:00	82800	132	168	0	174	31	66	0	157	101	102	0	17
23:05:00	83100	92	114	0	152	22	45	0	134	70	69	0	18
23:10:00	83400	65	103	0	114	10	45	0	99	55	58	0	15
23:15:00	83700	48	55	0	107	8	25	0	82	40	30	0	25
23:20:00	84000	29	45	0	91	8	11	0	79	21	34	0	12
23:25:00	84300	33	17	0	107	13	0	0	92	20	17	0	15
23:30:00	84600	16	10	0	113	7	0	0	99	9	10	0	14
23:35:00	84900	11	6	0	118	3	0	0	102	8	6	0	16
23:40:00	85200	4	2	0	120	2	0	0	104	2	2	0	16
23:45:00	85500	10	7	0	123	4	0	0	108	6	7	0	15
23:50:00	85800	12	6	0	129	5	0	0	113	7	6	0	16
23:55:00	86100	18	8	0	139	8	0	0	121	10	8	0	18
24:00:00	86400	6	5	0	140	3	0	0	124	3	5	0	16
24:05:00	86700	11	5	0	146	5	0	0	129	6	5	0	17
24:10:00	87000	8	4	0	150	3	0	0	132	5	4	0	18
24:15:00	87300	8	7	0	151	3	0	0	135	5	7	0	16
24:20:00	87600	4	1	0	154	1	0	0	136	3	1	0	18
24:25:00	87900	5	3	0	156	2	0	0	138	3	3	0	18
24:30:00	88200	1	1	0	156	1	0	0	139	0	1	0	17
24:35:00	88500	0	0	0	156	0	0	0	139	0	0	0	17
24:40:00	88800	2	1	0	157	1	0	0	140	1	1	0	17
24:45:00	89100	0	1	0	156	0	0	0	140	0	1	0	16
24:50:00	89400	2	1	0	157	1	0	0	141	1	1	0	16
24:55:00	89700	3	1	0	159	1	0	0	142	2	1	0	17
25:00:00	90000	2	1	0	160	1	0	0	143	1	1	0	17
25:05:00	90300	0	0	0	160	0	0	0	143	0	0	0	17
25:10:00	90600	3	2	0	161	1	0	0	144	2	2	0	17
25:15:00	90900	0	2	0	159	0	0	0	144	0	2	0	15
25:20:00	91200	0	1	0	158	0	0	0	144	0	1	0	14
25:25:00	91500	0	0	0	158	0	0	0	144	0	0	0	14
25:30:00	91800	0	0	0	158	0	0	0	144	0	0	0	14
25:35:00	92100	0	1	0	157	0	0	0	144	0	1	0	13
25:40:00	92400	0	0	0	157	0	0	0	144	0	0	0	13
25:45:00	92700	0	0	0	157	0	0	0	144	0	0	0	13
25:50:00	93000	0	1	0	156	0	0	0	144	0	1	0	12
25:55:00	93300	0	2	0	154	0	0	0	144	0	2	0	10
26:00:00	93600	0	0	0	154	0	0	0	144	0	0	0	10
26:05:00	93900	0	0	0	154	0	0	0	144	0	0	0	10
26:10:00	94200	0	1	0	153	0	0	0	144	0	1	0	9
26:15:00	94500	0	0	0	153	0	0	0	144	0	0	0	9
26:20:00	94800	0	0	0	153	0	0	0	144	0	0	0	9
26:25:00	95100	0	0	0	153	0	0	0	144	0	0	0	9
26:30:00	95400	0	1	0	152	0	0	0	144	0	1	0	8
26:35:00	95700	0	0	0	152	0	0	0	144	0	0	0	8
26:40:00	96000	0	0	0	152	0	0	0	144	0	0	0	8
26:45:00	96300	0	0	0	152	0	0	0	144	0	0	0	8
26:50:00	96600	0	0	0	152	0	0	0	144	0	0	0	8
26:55:00	96900	0	0	0	152	0	0	0	144	0	0	0	8
27:00:00	97200	0	0	0	152	0	0	0	144	0	0	0	8
27:05:00	97500	0	0	0	152	0	0	0	144	0	0	0	8
27:10:00	97800	0	0	0	152	0	0	0	144	0	0	0	8
27:15:00	98100	0	0	0	152	0	0	0	144	0	0	0	8
27:20:00	98400	0	0	0	152	0	0	0	144	0	0	0	8
27:25:00	98700	0	0	0	152	0	0	0	144	0	0	0	8
27:30:00	99000	0	0	0	152	0	0	0	144	0	0	0	8
27:35:00	99300	0	2	0	150	0	0	0	144	0	2	0	6
27:40:00	99600	0	0	0	150	0	0	0	144	0	0	0	6
27:45:00	99900	0	2	0	148	0	0	0	144	0	2	0	4
27:50:00	100200	0	0	0	148	0	0	0	144	0	0	0	4
27:55:00	100500	0	0	0	148	0	0	0	144	0	0	0	4
28:00:00	100800	0	0	148	0	0	0	144	0	0	0	4	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
