time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	0	0	0	1	0	0	0	0	0	0	0	1
03:35:00	12900	0	0	0	1	0	0	0	0	0	0	0	1
03:40:00	13200	0	1	0	0	0	0	0	0	0	1	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	1	0	0	1	0	0	0	0	1	0	0	1
04:20:00	15600	0	0	0	1	0	0	0	0	0	0	0	1
04:25:00	15900	7	4	0	4	2	0	0	2	5	4	0	2
04:30:00	16200	19	6	0	17	3	0	0	5	16	6	0	12
04:35:00	16500	39	13	0	43	9	0	0	14	30	13	0	29
04:40:00	16800	68	25	0	86	24	0	0	38	44	25	0	48
04:45:00	17100	68	40	0	114	33	0	0	71	35	40	0	43
04:50:00	17400	115	70	0	159	64	0	0	135	51	70	0	24
04:55:00	17700	148	89	0	218	79	0	0	214	69	89	0	4
05:00:00	18000	284	159	0	343	123	6	0	331	161	153	0	12
05:05:00	18300	257	178	0	422	98	34	0	395	159	144	0	27
05:10:00	18600	380	325	0	477	127	87	0	435	253	238	0	42
05:15:00	18900	418	432	0	463	122	148	0	409	296	284	0	54
05:20:00	19200	673	690	0	446	202	228	0	383	471	462	0	63
05:25:00	19500	546	490	0	502	201	133	0	451	345	357	0	51
05:30:00	19800	528	491	0	539	169	162	0	458	359	329	0	81
05:35:00	20100	642	629	0	552	200	187	0	471	442	442	0	81
05:40:00	20400	711	626	0	637	247	161	0	557	464	465	0	80
05:45:00	20700	919	826	0	730	322	217	0	662	597	609	0	68
05:50:00	21000	1017	863	0	884	356	229	0	789	661	634	0	95
05:55:00	21300	1056	928	0	1012	365	233	0	921	691	695	0	91
06:00:00	21600	1482	1247	0	1247	511	344	0	1088	971	903	0	159
06:05:00	21900	1541	1349	0	1439	552	367	0	1273	989	982	0	166
06:10:00	22200	1569	1515	0	1493	491	468	0	1296	1078	1047	0	197
06:15:00	22500	1991	1831	0	1653	650	515	0	1431	1341	1316	0	222
06:20:00	22800	2112	1972	0	1793	719	562	0	1588	1393	1410	0	205
06:25:00	23100	2083	1965	0	1911	725	572	0	1741	1358	1393	0	170
06:30:00	23400	2405	2336	0	1980	758	755	0	1744	1647	1581	0	236
06:35:00	23700	2330	2350	0	1960	734	748	0	1730	1596	1602	0	230
06:40:00	24000	2274	2259	0	1975	709	717	0	1722	1565	1542	0	253
06:45:00	24300	2191	2353	0	1813	662	791	0	1593	1529	1562	0	220
06:50:00	24600	2284	2233	0	1864	699	724	0	1568	1585	1509	0	296
06:55:00	24900	2500	2408	0	1956	820	737	0	1651	1680	1671	0	305
07:00:00	25200	2232	2292	0	1896	707	727	0	1631	1525	1565	0	265
07:05:00	25500	2420	2317	0	1999	757	777	0	1611	1663	1540	0	388
07:10:00	25800	2510	2483	0	2026	856	683	0	1784	1654	1800	0	242
07:15:00	26100	2352	2307	0	2071	752	750	0	1786	1600	1557	0	285
07:20:00	26400	2531	2445	0	2157	833	712	0	1907	1698	1733	0	250
07:25:00	26700	2536	2266	0	2427	857	637	0	2127	1679	1629	0	300
07:30:00	27000	2266	2227	0	2466	736	658	0	2205	1530	1569	0	261
07:35:00	27300	2374	2282	0	2558	741	726	0	2220	1633	1556	0	338
07:40:00	27600	2229	2269	0	2518	696	701	0	2215	1533	1568	0	303
07:45:00	27900	2012	2082	0	2448	611	634	0	2192	1401	1448	0	256
07:50:00	28200	1948	2143	0	2253	515	780	0	1927	1433	1363	0	326
07:55:00	28500	2034	2285	0	2002	572	874	0	1625	1462	1411	0	377
08:00:00	28800	2102	2351	0	1753	582	822	0	1385	1520	1529	0	368
08:05:00	29100	1925	2166	0	1512	571	693	0	1263	1354	1473	0	249
08:10:00	29400	1911	2118	0	1305	529	707	0	1085	1382	1411	0	220
08:15:00	29700	1726	1670	0	1361	510	521	0	1074	1216	1149	0	287
08:20:00	30000	1740	1715	0	1386	546	504	0	1116	1194	1211	0	270
08:25:00	30300	1582	1700	0	1268	447	531	0	1032	1135	1169	0	236
08:30:00	30600	1673	1665	0	1276	508	521	0	1019	1165	1144	0	257
08:35:00	30900	1653	1633	0	1296	524	447	0	1096	1129	1186	0	200
08:40:00	31200	1687	1669	0	1314	513	485	0	1124	1174	1184	0	190
08:45:00	31500	1667	1642	0	1339	475	543	0	1056	1192	1099	0	283
08:50:00	31800	1769	1801	0	1307	548	534	0	1070	1221	1267	0	237
08:55:00	32100	1557	1634	0	1230	426	529	0	967	1131	1105	0	263
09:00:00	32400	1589	1634	0	1185	466	468	0	965	1123	1166	0	220
09:05:00	32700	1610	1627	0	1168	476	472	0	969	1134	1155	0	199
09:10:00	33000	1614	1546	0	1236	489	418	0	1040	1125	1128	0	196
09:15:00	33300	1722	1686	0	1272	508	509	0	1039	1214	1177	0	233
09:20:00	33600	1552	1536	0	1288	467	406	0	1100	1085	1130	0	188
09:25:00	33900	1766	1725	0	1329	524	509	0	1115	1242	1216	0	214
09:30:00	34200	1706	1745	0	1290	462	528	0	1049	1244	1217	0	241
09:35:00	34500	1663	1666	0	1287	493	503	0	1039	1170	1163	0	248
09:40:00	34800	1542	1643	0	1186	448	492	0	995	1094	1151	0	191
09:45:00	35100	1629	1685	0	1130	451	500	0	946	1178	1185	0	184
09:50:00	35400	1606	1605	0	1131	448	464	0	930	1158	1141	0	201
09:55:00	35700	1546	1555	0	1122	447	458	0	919	1099	1097	0	203
10:00:00	36000	1477	1446	0	1153	446	365	0	1000	1031	1081	0	153
10:05:00	36300	1564	1562	0	1155	442	493	0	949	1122	1069	0	206
10:10:00	36600	1538	1512	0	1181	447	421	0	975	1091	1091	0	206
10:15:00	36900	1710	1643	0	1248	509	444	0	1040	1201	1199	0	208
10:20:00	37200	1611	1621	0	1238	462	467	0	1035	1149	1154	0	203
10:25:00	37500	1689	1639	0	1288	486	485	0	1036	1203	1154	0	252
10:30:00	37800	1681	1742	0	1227	468	492	0	1012	1213	1250	0	215
10:35:00	38100	1681	1666	0	1242	508	461	0	1059	1173	1205	0	183
10:40:00	38400	1648	1668	0	1222	447	502	0	1004	1201	1166	0	218
10:45:00	38700	1704	1689	0	1237	491	482	0	1013	1213	1207	0	224
10:50:00	39000	1669	1655	0	1251	488	502	0	999	1181	1153	0	252
10:55:00	39300	1639	1651	0	1239	486	477	0	1008	1153	1174	0	231
11:00:00	39600	1593	1543	0	1289	464	423	0	1049	1129	1120	0	240
11:05:00	39900	1667	1671	0	1285	486	482	0	1053	1181	1189	0	232
11:10:00	40200	1635	1609	0	1311	486	440	0	1099	1149	1169	0	212
11:15:00	40500	1600	1671	0	1240	452	497	0	1054	1148	1174	0	186
11:20:00	40800	1682	1657	0	1265	454	498	0	1010	1228	1159	0	255
11:25:00	41100	1590	1587	0	1268	479	418	0	1071	1111	1169	0	197
11:30:00	41400	1700	1741	0	1227	487	508	0	1050	1213	1233	0	177
11:35:00	41700	1621	1643	0	1205	436	472	0	1014	1185	1171	0	191
11:40:00	42000	1804	1727	0	1282	553	489	0	1078	1251	1238	0	204
11:45:00	42300	1862	1829	0	1315	542	544	0	1076	1320	1285	0	239
11:50:00	42600	1715	1724	0	1306	510	495	0	1091	1205	1229	0	215
11:55:00	42900	1743	1718	0	1331	496	497	0	1090	1247	1221	0	241
12:00:00	43200	1860	1737	0	1454	595	481	0	1204	1265	1256	0	250
12:05:00	43500	2028	1989	0	1493	610	569	0	1245	1418	1420	0	248
12:10:00	43800	2096	1978	0	1611	645	540	0	1350	1451	1438	0	261
12:15:00	44100	1991	2029	0	1573	575	606	0	1319	1416	1423	0	254
12:20:00	44400	1763	1805	0	1531	497	520	0	1296	1266	1285	0	235
12:25:00	44700	2050	2030	0	1551	596	606	0	1286	1454	1424	0	265
12:30:00	45000	1934	2002	0	1483	548	584	0	1250	1386	1418	0	233
12:35:00	45300	1876	1999	0	1360	517	585	0	1182	1359	1414	0	178
12:40:00	45600	1784	1795	0	1349	498	531	0	1149	1286	1264	0	200
12:45:00	45900	1831	1880	0	1300	514	565	0	1098	1317	1315	0	202
12:50:00	46200	1607	1605	0	1302	460	470	0	1088	1147	1135	0	214
12:55:00	46500	1652	1681	0	1273	472	505	0	1055	1180	1176	0	218
13:00:00	46800	1552	1554	0	1271	423	453	0	1025	1129	1101	0	246
13:05:00	47100	1753	1739	0	1285	556	486	0	1095	1197	1253	0	190
13:10:00	47400	1841	1706	0	1420	572	491	0	1176	1269	1215	0	244
13:15:00	47700	1699	1750	0	1369	496	479	0	1193	1203	1271	0	176
13:20:00	48000	1766	1725	0	1410	483	548	0	1128	1283	1177	0	282
13:25:00	48300	1716	1699	0	1427	542	466	0	1204	1174	1233	0	223
13:30:00	48600	1731	1785	0	1373	483	563	0	1124	1248	1222	0	249
13:35:00	48900	1631	1753	0	1251	468	504	0	1088	1163	1249	0	163
13:40:00	49200	1692	1631	0	1312	495	461	0	1122	1197	1170	0	190
13:45:00	49500	1522	1460	0	1374	447	433	0	1136	1075	1027	0	238
13:50:00	49800	1511	1459	0	1426	469	414	0	1191	1042	1045	0	235
13:55:00	50100	1535	1524	0	1437	468	399	0	1260	1067	1125	0	177
14:00:00	50400	1497	1422	0	1512	435	369	0	1326	1062	1053	0	186
14:05:00	50700	1568	1557	0	1523	450	500	0	1276	1118	1057	0	247
14:10:00	51000	1691	1720	0	1494	484	497	0	1263	1207	1223	0	231
14:15:00	51300	1817	1987	0	1324	476	654	0	1085	1341	1333	0	239
14:20:00	51600	1820	1816	0	1328	529	521	0	1093	1291	1295	0	235
14:25:00	51900	1722	1818	0	1232	471	547	0	1017	1251	1271	0	215
14:30:00	52200	1618	1664	0	1186	467	473	0	1011	1151	1191	0	175
14:35:00	52500	1684	1677	0	1193	463	496	0	978	1221	1181	0	215
14:40:00	52800	1593	1512	0	1274	491	401	0	1068	1102	1111	0	206
14:45:00	53100	1604	1637	0	1241	474	468	0	1074	1130	1169	0	167
14:50:00	53400	1661	1609	0	1293	481	451	0	1104	1180	1158	0	189
14:55:00	53700	1662	1822	0	1133	458	555	0	1007	1204	1267	0	126
15:00:00	54000	1651	1621	0	1163	438	519	0	926	1213	1102	0	237
15:05:00	54300	1587	1595	0	1155	455	430	0	951	1132	1165	0	204
15:10:00	54600	1672	1636	0	1191	483	451	0	983	1189	1185	0	208
15:15:00	54900	1807	1741	0	1257	545	466	0	1062	1262	1275	0	195
15:20:00	55200	1665	1659	0	1263	486	489	0	1059	1179	1170	0	204
15:25:00	55500	1652	1699	0	1216	453	502	0	1010	1199	1197	0	206
15:30:00	55800	1522	1528	0	1210	426	470	0	966	1096	1058	0	244
15:35:00	56100	1594	1716	0	1088	425	495	0	896	1169	1221	0	192
15:40:00	56400	1664	1585	0	1167	484	436	0	944	1180	1149	0	223
15:45:00	56700	1815	1750	0	1232	551	475	0	1020	1264	1275	0	212
15:50:00	57000	1608	1704	0	1136	434	489	0	965	1174	1215	0	171
15:55:00	57300	1675	1603	0	1208	486	434	0	1017	1189	1169	0	191
16:00:00	57600	1758	1720	0	1246	529	476	0	1070	1229	1244	0	176
16:05:00	57900	1833	1786	0	1293	526	506	0	1090	1307	1280	0	203
16:10:00	58200	1922	1864	0	1351	554	542	0	1102	1368	1322	0	249
16:15:00	58500	1816	1833	0	1334	524	534	0	1092	1292	1299	0	242
16:20:00	58800	1939	1926	0	1347	565	536	0	1121	1374	1390	0	226
16:25:00	59100	1813	1794	0	1366	528	504	0	1145	1285	1290	0	221
16:30:00	59400	1964	2046	0	1284	525	614	0	1056	1439	1432	0	228
16:35:00	59700	1915	1852	0	1347	574	480	0	1150	1341	1372	0	197
16:40:00	60000	1991	1897	0	1441	587	519	0	1218	1404	1378	0	223
16:45:00	60300	2066	2082	0	1425	613	584	0	1247	1453	1498	0	178
16:50:00	60600	1965	1931	0	1459	540	563	0	1224	1425	1368	0	235
16:55:00	60900	2000	1931	0	1528	620	528	0	1316	1380	1403	0	212
17:00:00	61200	2397	2317	0	1608	676	673	0	1319	1721	1644	0	289
17:05:00	61500	2530	2347	0	1791	824	611	0	1532	1706	1736	0	259
17:10:00	61800	2571	2368	0	1994	807	659	0	1680	1764	1709	0	314
17:15:00	62100	2767	2654	0	2107	860	747	0	1793	1907	1907	0	314
17:20:00	62400	2733	2746	0	2094	808	809	0	1792	1925	1937	0	302
17:25:00	62700	2903	2799	0	2198	929	794	0	1927	1974	2005	0	271
17:30:00	63000	2827	2733	0	2292	851	801	0	1977	1976	1932	0	315
17:35:00	63300	2834	2670	0	2456	878	740	0	2115	1956	1930	0	341
17:40:00	63600	3090	2979	0	2567	990	818	0	2287	2100	2161	0	280
17:45:00	63900	2856	2795	0	2628	900	833	0	2354	1956	1962	0	274
17:50:00	64200	3168	3196	0	2600	900	1034	0	2220	2268	2162	0	380
17:55:00	64500	2982	3245	0	2337	868	1020	0	2068	2114	2225	0	269
18:00:00	64800	3078	3055	0	2360	904	979	0	1993	2174	2076	0	367
18:05:00	65100	3059	2925	0	2494	961	797	0	2157	2098	2128	0	337
18:10:00	65400	3306	3298	0	2502	1024	977	0	2204	2282	2321	0	298
18:15:00	65700	2985	3054	0	2433	859	939	0	2124	2126	2115	0	309
18:20:00	66000	2859	2944	0	2348	803	938	0	1989	2056	2006	0	359
18:25:00	66300	2849	3005	0	2192	829	909	0	1909	2020	2096	0	283
18:30:00	66600	2583	2753	0	2022	702	897	0	1714	1881	1856	0	308
18:35:00	66900	2538	2753	0	1807	682	853	0	1543	1856	1900	0	264
18:40:00	67200	2345	2449	0	1703	675	739	0	1479	1670	1710	0	224
18:45:00	67500	2213	2324	0	1592	619	685	0	1413	1594	1639	0	179
18:50:00	67800	2026	2131	0	1487	534	699	0	1248	1492	1432	0	239
18:55:00	68100	1844	1977	0	1354	511	596	0	1163	1333	1381	0	191
19:00:00	68400	1727	1704	0	1377	507	466	0	1204	1220	1238	0	173
19:05:00	68700	1703	1686	0	1394	483	474	0	1213	1220	1212	0	181
19:10:00	69000	1741	1630	0	1505	534	403	0	1344	1207	1227	0	161
19:15:00	69300	1559	1584	0	1480	443	446	0	1341	1116	1138	0	139
19:20:00	69600	1489	1443	0	1526	429	403	0	1367	1060	1040	0	159
19:25:00	69900	1566	1742	0	1350	402	569	0	1200	1164	1173	0	150
19:30:00	70200	1516	1612	0	1254	406	545	0	1061	1110	1067	0	193
19:35:00	70500	1371	1635	0	990	332	546	0	847	1039	1089	0	143
19:40:00	70800	1187	1294	0	883	340	410	0	777	847	884	0	106
19:45:00	71100	1193	1224	0	852	321	381	0	717	872	843	0	135
19:50:00	71400	1045	1136	0	761	278	334	0	661	767	802	0	100
19:55:00	71700	1067	1135	0	693	287	338	0	610	780	797	0	83
20:00:00	72000	1051	1013	0	731	318	287	0	641	733	726	0	90
20:05:00	72300	1034	1022	0	743	306	296	0	651	728	726	0	92
20:10:00	72600	1012	984	0	771	292	262	0	681	720	722	0	90
20:15:00	72900	1083	1091	0	763	323	323	0	681	760	768	0	82
20:20:00	73200	1096	1122	0	737	318	338	0	661	778	784	0	76
20:25:00	73500	1012	1000	0	749	283	294	0	650	729	706	0	99
20:30:00	73800	983	1005	0	727	270	290	0	630	713	715	0	97
20:35:00	74100	1081	999	0	809	326	290	0	666	755	709	0	143
20:40:00	74400	980	967	0	822	302	242	0	726	678	725	0	96
20:45:00	74700	1037	1066	0	793	304	329	0	701	733	737	0	92
20:50:00	75000	1073	1105	0	761	297	350	0	648	776	755	0	113
20:55:00	75300	1033	1057	0	737	303	303	0	648	730	754	0	89
21:00:00	75600	1137	1062	0	812	353	296	0	705	784	766	0	107
21:05:00	75900	1105	1062	0	855	337	275	0	767	768	787	0	88
21:10:00	76200	1190	1076	0	969	382	286	0	863	808	790	0	106
21:15:00	76500	1351	1331	0	989	407	395	0	875	944	936	0	114
21:20:00	76800	1284	1248	0	1025	381	369	0	887	903	879	0	138
21:25:00	77100	1228	1215	0	1038	365	354	0	898	863	861	0	140
21:30:00	77400	1222	1273	0	987	352	386	0	864	870	887	0	123
21:35:00	77700	1094	1131	0	950	305	373	0	796	789	758	0	154
21:40:00	78000	985	1153	0	782	251	365	0	682	734	788	0	100
21:45:00	78300	935	965	0	752	253	290	0	645	682	675	0	107
21:50:00	78600	892	1027	0	617	216	317	0	544	676	710	0	73
21:55:00	78900	795	831	0	581	212	236	0	520	583	595	0	61
22:00:00	79200	822	785	0	618	252	214	0	558	570	571	0	60
22:05:00	79500	848	913	0	553	198	287	0	469	650	626	0	84
22:10:00	79800	719	772	0	500	176	214	0	431	543	558	0	69
22:15:00	80100	652	716	0	436	148	203	0	376	504	513	0	60
22:20:00	80400	575	614	0	397	142	161	0	357	433	453	0	40
22:25:00	80700	513	560	0	350	115	173	0	299	398	387	0	51
22:30:00	81000	337	433	0	254	60	135	0	224	277	298	0	30
22:35:00	81300	358	445	0	167	58	144	0	138	300	301	0	29
22:40:00	81600	237	255	0	149	60	75	0	123	177	180	0	26
22:45:00	81900	225	256	0	118	46	71	0	98	179	185	0	20
22:50:00	82200	158	175	0	101	33	45	0	86	125	130	0	15
22:55:00	82500	121	138	0	84	31	44	0	73	90	94	0	11
23:00:00	82800	69	100	0	53	8	42	0	39	61	58	0	14
23:05:00	83100	25	39	0	39	1	21	0	19	24	18	0	20
23:10:00	83400	13	29	0	23	0	12	0	7	13	17	0	16
23:15:00	83700	8	12	0	19	0	7	0	0	8	5	0	19
23:20:00	84000	0	4	0	15	0	0	0	0	0	4	0	15
23:25:00	84300	2	1	0	16	0	0	0	0	2	1	0	16
23:30:00	84600	0	0	0	16	0	0	0	0	0	0	0	16
23:35:00	84900	1	2	0	15	0	0	0	0	1	2	0	15
23:40:00	85200	0	1	0	14	0	0	0	0	0	1	0	14
23:45:00	85500	0	0	0	14	0	0	0	0	0	0	0	14
23:50:00	85800	0	0	0	14	0	0	0	0	0	0	0	14
23:55:00	86100	0	0	0	14	0	0	0	0	0	0	0	14
24:00:00	86400	0	0	14	0	0	0	0	0	0	0	14	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0
26:00:00	93600	0	0	0	0	0	0	0	0	0	0	0	0
26:05:00	93900	0	0	0	0	0	0	0	0	0	0	0	0
26:10:00	94200	0	0	0	0	0	0	0	0	0	0	0	0
26:15:00	94500	0	0	0	0	0	0	0	0	0	0	0	0
26:20:00	94800	0	0	0	0	0	0	0	0	0	0	0	0
26:25:00	95100	0	0	0	0	0	0	0	0	0	0	0	0
26:30:00	95400	0	0	0	0	0	0	0	0	0	0	0	0
26:35:00	95700	0	0	0	0	0	0	0	0	0	0	0	0
26:40:00	96000	0	0	0	0	0	0	0	0	0	0	0	0
26:45:00	96300	0	0	0	0	0	0	0	0	0	0	0	0
26:50:00	96600	0	0	0	0	0	0	0	0	0	0	0	0
26:55:00	96900	0	0	0	0	0	0	0	0	0	0	0	0
27:00:00	97200	0	0	0	0	0	0	0	0	0	0	0	0
27:05:00	97500	0	0	0	0	0	0	0	0	0	0	0	0
27:10:00	97800	0	0	0	0	0	0	0	0	0	0	0	0
27:15:00	98100	0	0	0	0	0	0	0	0	0	0	0	0
27:20:00	98400	0	0	0	0	0	0	0	0	0	0	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
