time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	15	9	0	73	9	0	0	69	6	9	0	4
03:35:00	12900	27	12	0	88	12	0	0	81	15	12	0	7
03:40:00	13200	33	18	0	103	16	0	0	97	17	18	0	6
03:45:00	13500	28	15	0	116	10	0	0	107	18	15	0	9
03:50:00	13800	58	27	0	147	24	0	0	131	34	27	0	16
03:55:00	14100	62	34	0	175	28	0	0	159	34	34	0	16
04:00:00	14400	55	27	0	203	23	0	0	182	32	27	0	21
04:05:00	14700	62	33	0	232	29	0	0	211	33	33	0	21
04:10:00	15000	89	48	0	273	36	0	0	247	53	48	0	26
04:15:00	15300	77	42	0	308	36	0	0	283	41	42	0	25
04:20:00	15600	94	48	0	354	37	0	0	320	57	48	0	34
04:25:00	15900	130	73	0	411	60	0	0	380	70	73	0	31
04:30:00	16200	152	85	0	478	67	0	0	447	85	85	0	31
04:35:00	16500	236	119	0	595	104	0	0	551	132	119	0	44
04:40:00	16800	301	155	0	741	136	0	0	687	165	155	0	54
04:45:00	17100	319	170	0	890	158	0	0	845	161	170	0	45
04:50:00	17400	400	204	0	1086	179	0	0	1024	221	204	0	62
04:55:00	17700	453	248	0	1291	216	0	0	1240	237	248	0	51
05:00:00	18000	736	459	0	1568	323	62	0	1501	413	397	0	67
05:05:00	18300	755	527	0	1796	318	98	0	1721	437	429	0	75
05:10:00	18600	936	716	0	2016	354	187	0	1888	582	529	0	128
05:15:00	18900	997	891	0	2122	352	285	0	1955	645	606	0	167
05:20:00	19200	1558	1704	0	1976	450	661	0	1744	1108	1043	0	232
05:25:00	19500	1563	1794	0	1745	456	625	0	1575	1107	1169	0	170
05:30:00	19800	1350	1375	0	1720	438	439	0	1574	912	936	0	146
05:35:00	20100	1561	1408	0	1873	534	436	0	1672	1027	972	0	201
05:40:00	20400	1675	1636	0	1912	564	531	0	1705	1111	1105	0	207
05:45:00	20700	1752	1650	0	2014	590	528	0	1767	1162	1122	0	247
05:50:00	21000	1941	1783	0	2172	710	497	0	1980	1231	1286	0	192
05:55:00	21300	2014	1872	0	2314	682	585	0	2077	1332	1287	0	237
06:00:00	21600	2388	2121	0	2581	827	654	0	2250	1561	1467	0	331
06:05:00	21900	2493	2266	0	2808	932	631	0	2551	1561	1635	0	257
06:10:00	22200	2358	2121	0	3045	823	633	0	2741	1535	1488	0	304
06:15:00	22500	2934	2724	0	3255	1028	829	0	2940	1906	1895	0	315
06:20:00	22800	3074	2963	0	3366	1056	943	0	3053	2018	2020	0	313
06:25:00	23100	3022	3020	0	3368	1010	1007	0	3056	2012	2013	0	312
06:30:00	23400	3127	3020	0	3475	1051	989	0	3118	2076	2031	0	357
06:35:00	23700	3220	3097	0	3598	1109	975	0	3252	2111	2122	0	346
06:40:00	24000	3080	2967	0	3711	1034	947	0	3339	2046	2020	0	372
06:45:00	24300	3127	3118	0	3720	1044	1021	0	3362	2083	2097	0	358
06:50:00	24600	3229	3063	0	3886	1117	980	0	3499	2112	2083	0	387
06:55:00	24900	3262	3037	0	4111	1164	929	0	3734	2098	2108	0	377
07:00:00	25200	3292	3225	0	4178	1099	1063	0	3770	2193	2162	0	408
07:05:00	25500	3415	3253	0	4340	1189	1040	0	3919	2226	2213	0	421
07:10:00	25800	3399	3159	0	4580	1198	960	0	4157	2201	2199	0	423
07:15:00	26100	3578	3540	0	4618	1207	1192	0	4172	2371	2348	0	446
07:20:00	26400	3578	3463	0	4733	1249	1084	0	4337	2329	2379	0	396
07:25:00	26700	3630	3369	0	4994	1256	1076	0	4517	2374	2293	0	477
07:30:00	27000	3527	3615	0	4906	1164	1216	0	4465	2363	2399	0	441
07:35:00	27300	3441	3571	0	4776	1114	1234	0	4345	2327	2337	0	431
07:40:00	27600	3381	3287	0	4870	1148	1078	0	4415	2233	2209	0	455
07:45:00	27900	3223	3247	0	4846	1080	1081	0	4414	2143	2166	0	432
07:50:00	28200	2931	3037	0	4740	945	1035	0	4324	1986	2002	0	416
07:55:00	28500	2794	2814	0	4720	955	912	0	4367	1839	1902	0	353
08:00:00	28800	2952	2869	0	4803	995	926	0	4436	1957	1943	0	367
08:05:00	29100	2925	2804	0	4924	1017	874	0	4579	1908	1930	0	345
08:10:00	29400	2889	2711	0	5102	1007	866	0	4720	1882	1845	0	382
08:15:00	29700	2974	2860	0	5216	1001	951	0	4770	1973	1909	0	446
08:20:00	30000	2948	2819	0	5345	1043	844	0	4969	1905	1975	0	376
08:25:00	30300	2752	2708	0	5389	940	886	0	5023	1812	1822	0	366
08:30:00	30600	2914	2810	0	5493	960	949	0	5034	1954	1861	0	459
08:35:00	30900	3001	2921	0	5573	1035	901	0	5168	1966	2020	0	405
08:40:00	31200	2757	2675	0	5655	954	837	0	5285	1803	1838	0	370
08:45:00	31500	2912	2762	0	5805	1001	898	0	5388	1911	1864	0	417
08:50:00	31800	2863	2717	0	5951	1001	838	0	5551	1862	1879	0	400
08:55:00	32100	2867	2732	0	6086	973	885	0	5639	1894	1847	0	447
09:00:00	32400	2851	2876	0	6061	942	947	0	5634	1909	1929	0	427
09:05:00	32700	2644	2472	0	6233	960	703	0	5891	1684	1769	0	342
09:10:00	33000	2854	2673	0	6414	991	854	0	6028	1863	1819	0	386
09:15:00	33300	2723	2513	0	6624	966	761	0	6233	1757	1752	0	391
09:20:00	33600	2891	2804	0	6711	993	890	0	6336	1898	1914	0	375
09:25:00	33900	2814	2636	0	6889	989	825	0	6500	1825	1811	0	389
09:30:00	34200	2648	2473	0	7064	928	729	0	6699	1720	1744	0	365
09:35:00	34500	2718	2430	0	7352	995	713	0	6981	1723	1717	0	371
09:40:00	34800	2532	2488	0	7396	880	755	0	7106	1652	1733	0	290
09:45:00	35100	2697	2453	0	7640	962	762	0	7306	1735	1691	0	334
09:50:00	35400	2657	2402	0	7895	960	694	0	7572	1697	1708	0	323
09:55:00	35700	2657	2480	0	8072	912	789	0	7695	1745	1691	0	377
10:00:00	36000	2603	2341	0	8334	954	645	0	8004	1649	1696	0	330
10:05:00	36300	2681	2332	0	8683	974	713	0	8265	1707	1619	0	418
10:10:00	36600	2835	2655	0	8863	1013	781	0	8497	1822	1874	0	366
10:15:00	36900	2803	2443	0	9223	1039	684	0	8852	1764	1759	0	371
10:20:00	37200	2798	2667	0	9354	965	820	0	8997	1833	1847	0	357
10:25:00	37500	2801	2381	0	9774	1038	726	0	9309	1763	1655	0	465
10:30:00	37800	2625	2505	0	9894	937	690	0	9556	1688	1815	0	338
10:35:00	38100	2640	2424	0	10110	952	732	0	9776	1688	1692	0	334
10:40:00	38400	2695	2426	0	10379	955	729	0	10002	1740	1697	0	377
10:45:00	38700	2767	2507	0	10639	994	769	0	10227	1773	1738	0	412
10:50:00	39000	2645	2479	0	10805	917	728	0	10416	1728	1751	0	389
10:55:00	39300	2617	2335	0	11087	985	661	0	10740	1632	1674	0	347
11:00:00	39600	2729	2334	0	11482	1014	659	0	11095	1715	1675	0	387
11:05:00	39900	2918	2560	0	11840	1083	774	0	11404	1835	1786	0	436
11:10:00	40200	2690	2390	0	12140	993	681	0	11716	1697	1709	0	424
11:15:00	40500	2636	2474	0	12302	986	696	0	12006	1650	1778	0	296
11:20:00	40800	2594	2245	0	12651	928	667	0	12267	1666	1578	0	384
11:25:00	41100	2704	2321	0	13034	1010	672	0	12605	1694	1649	0	429
11:30:00	41400	2609	2335	0	13308	978	625	0	12958	1631	1710	0	350
11:35:00	41700	2737	2373	0	13672	998	662	0	13294	1739	1711	0	378
11:40:00	42000	2892	2455	0	14109	1064	699	0	13659	1828	1756	0	450
11:45:00	42300	2985	2575	0	14519	1135	700	0	14094	1850	1875	0	425
11:50:00	42600	2792	2524	0	14787	1054	717	0	14431	1738	1807	0	356
11:55:00	42900	2721	2335	0	15173	1026	629	0	14828	1695	1706	0	345
12:00:00	43200	2980	2495	0	15658	1122	693	0	15257	1858	1802	0	401
12:05:00	43500	3279	2801	0	16136	1210	810	0	15657	2069	1991	0	479
12:10:00	43800	3142	2646	0	16632	1214	672	0	16199	1928	1974	0	433
12:15:00	44100	3100	2787	0	16945	1131	798	0	16532	1969	1989	0	413
12:20:00	44400	2946	2494	0	17397	1094	695	0	16931	1852	1799	0	466
12:25:00	44700	2996	2666	0	17727	1130	752	0	17309	1866	1914	0	418
12:30:00	45000	2757	2334	0	18150	1056	586	0	17779	1701	1748	0	371
12:35:00	45300	3026	2710	0	18466	1117	783	0	18113	1909	1927	0	353
12:40:00	45600	2878	2496	0	18848	1037	739	0	18411	1841	1757	0	437
12:45:00	45900	2944	2619	0	19173	1110	737	0	18784	1834	1882	0	389
12:50:00	46200	2768	2492	0	19449	1016	716	0	19084	1752	1776	0	365
12:55:00	46500	2759	2434	0	19774	1039	681	0	19442	1720	1753	0	332
13:00:00	46800	2550	2321	0	20003	892	716	0	19618	1658	1605	0	385
13:05:00	47100	2934	2487	0	20450	1112	700	0	20030	1822	1787	0	420
13:10:00	47400	2806	2393	0	20863	1074	619	0	20485	1732	1774	0	378
13:15:00	47700	2870	2770	0	20963	984	847	0	20622	1886	1923	0	341
13:20:00	48000	2833	2460	0	21336	1026	732	0	20916	1807	1728	0	420
13:25:00	48300	2668	2336	0	21668	1001	660	0	21257	1667	1676	0	411
13:30:00	48600	2613	2350	0	21931	945	670	0	21532	1668	1680	0	399
13:35:00	48900	2789	2583	0	22137	994	760	0	21766	1795	1823	0	371
13:40:00	49200	2659	2406	0	22390	945	737	0	21974	1714	1669	0	416
13:45:00	49500	2550	2401	0	22539	897	733	0	22138	1653	1668	0	401
13:50:00	49800	2660	2390	0	22809	978	679	0	22437	1682	1711	0	372
13:55:00	50100	2641	2347	0	23103	966	647	0	22756	1675	1700	0	347
14:00:00	50400	2576	2296	0	23383	939	671	0	23024	1637	1625	0	359
14:05:00	50700	2654	2430	0	23607	946	741	0	23229	1708	1689	0	378
14:10:00	51000	2648	2352	0	23903	979	658	0	23550	1669	1694	0	353
14:15:00	51300	2846	2540	0	24209	996	806	0	23740	1850	1734	0	469
14:20:00	51600	2836	2597	0	24448	1035	741	0	24034	1801	1856	0	414
14:25:00	51900	2785	2475	0	24758	1024	732	0	24326	1761	1743	0	432
14:30:00	52200	2810	2507	0	25061	1055	675	0	24706	1755	1832	0	355
14:35:00	52500	2899	2754	0	25206	993	892	0	24807	1906	1862	0	399
14:40:00	52800	2772	2508	0	25470	1008	735	0	25080	1764	1773	0	390
14:45:00	53100	2772	2593	0	25649	974	823	0	25231	1798	1770	0	418
14:50:00	53400	2729	2439	0	25939	1007	671	0	25567	1722	1768	0	372
14:55:00	53700	2840	2646	0	26133	1011	812	0	25766	1829	1834	0	367
15:00:00	54000	2898	2553	0	26478	1026	764	0	26028	1872	1789	0	450
15:05:00	54300	2834	2603	0	26709	1029	730	0	26327	1805	1873	0	382
15:10:00	54600	2882	2463	0	27128	1068	678	0	26717	1814	1785	0	411
15:15:00	54900	3097	2748	0	27477	1138	773	0	27082	1959	1975	0	395
15:20:00	55200	2835	2319	0	27993	1083	633	0	27532	1752	1686	0	461
15:25:00	55500	2968	2752	0	28209	1067	790	0	27809	1901	1962	0	400
15:30:00	55800	2962	2605	0	28566	1107	743	0	28173	1855	1862	0	393
15:35:00	56100	3090	2849	0	28807	1058	853	0	28378	2032	1996	0	429
15:40:00	56400	3027	2503	0	29331	1162	693	0	28847	1865	1810	0	484
15:45:00	56700	3286	2907	0	29710	1256	785	0	29318	2030	2122	0	392
15:50:00	57000	3172	2733	0	30149	1167	761	0	29724	2005	1972	0	425
15:55:00	57300	3095	2630	0	30614	1156	764	0	30116	1939	1866	0	498
16:00:00	57600	3138	2722	0	31030	1210	721	0	30605	1928	2001	0	425
16:05:00	57900	3622	3186	0	31466	1309	909	0	31005	2313	2277	0	461
16:10:00	58200	3420	2733	0	32153	1324	713	0	31616	2096	2020	0	537
16:15:00	58500	3561	3195	0	32519	1319	904	0	32031	2242	2291	0	488
16:20:00	58800	3675	2972	0	33222	1432	794	0	32669	2243	2178	0	553
16:25:00	59100	3791	3379	0	33634	1380	969	0	33080	2411	2410	0	554
16:30:00	59400	3768	3341	0	34061	1386	939	0	33527	2382	2402	0	534
16:35:00	59700	3926	3353	0	34634	1506	911	0	34122	2420	2442	0	512
16:40:00	60000	3829	3409	0	35054	1394	996	0	34520	2435	2413	0	534
16:45:00	60300	4079	3552	0	35581	1559	950	0	35129	2520	2602	0	452
16:50:00	60600	3873	3201	0	36253	1460	906	0	35683	2413	2295	0	570
16:55:00	60900	4095	3722	0	36626	1501	1055	0	36129	2594	2667	0	497
17:00:00	61200	4173	3429	0	37370	1553	947	0	36735	2620	2482	0	635
17:05:00	61500	4454	3608	0	38216	1771	875	0	37631	2683	2733	0	585
17:10:00	61800	4709	3863	0	39062	1796	1061	0	38366	2913	2802	0	696
17:15:00	62100	4705	4085	0	39682	1799	1079	0	39086	2906	3006	0	596
17:20:00	62400	4810	3998	0	40494	1815	1081	0	39820	2995	2917	0	674
17:25:00	62700	4974	4261	0	41207	1909	1140	0	40589	3065	3121	0	618
17:30:00	63000	4810	3963	0	42054	1884	1020	0	41453	2926	2943	0	601
17:35:00	63300	5177	4477	0	42754	1891	1269	0	42075	3286	3208	0	679
17:40:00	63600	5114	4052	0	43816	2076	956	0	43195	3038	3096	0	621
17:45:00	63900	4874	4128	0	44562	1890	1106	0	43979	2984	3022	0	583
17:50:00	64200	4745	3948	0	45359	1787	1122	0	44644	2958	2826	0	715
17:55:00	64500	4668	4187	0	45840	1739	1140	0	45243	2929	3047	0	597
18:00:00	64800	4720	3901	0	46659	1810	1058	0	45995	2910	2843	0	664
18:05:00	65100	4836	3817	0	47678	1947	892	0	47050	2889	2925	0	628
18:10:00	65400	5325	4456	0	48547	2050	1228	0	47872	3275	3228	0	675
18:15:00	65700	5032	4311	0	49268	1897	1205	0	48564	3135	3106	0	704
18:20:00	66000	4975	4214	0	50029	1913	1135	0	49342	3062	3079	0	687
18:25:00	66300	4734	4235	0	50528	1799	1178	0	49963	2935	3057	0	565
18:30:00	66600	4450	3892	0	51086	1636	1111	0	50488	2814	2781	0	598
18:35:00	66900	4492	3913	0	51665	1711	1101	0	51098	2781	2812	0	567
18:40:00	67200	4317	3779	0	52203	1599	1089	0	51608	2718	2690	0	595
18:45:00	67500	4345	4019	0	52529	1520	1242	0	51886	2825	2777	0	643
18:50:00	67800	3996	3670	0	52855	1475	1066	0	52295	2521	2604	0	560
18:55:00	68100	3863	3533	0	53185	1375	1060	0	52610	2488	2473	0	575
19:00:00	68400	3957	3457	0	53685	1451	1005	0	53056	2506	2452	0	629
19:05:00	68700	3943	3523	0	54105	1487	978	0	53565	2456	2545	0	540
19:10:00	69000	4014	3524	0	54595	1464	1021	0	54008	2550	2503	0	587
19:15:00	69300	3604	3395	0	54804	1299	1039	0	54268	2305	2356	0	536
19:20:00	69600	3348	2871	0	55281	1278	732	0	54814	2070	2139	0	467
19:25:00	69900	3075	2580	0	55776	1203	661	0	55356	1872	1919	0	420
19:30:00	70200	3233	2836	0	56173	1186	818	0	55724	2047	2018	0	449
19:35:00	70500	3034	2752	0	56455	1127	805	0	56046	1907	1947	0	409
19:40:00	70800	2930	2598	0	56787	1074	777	0	56343	1856	1821	0	444
19:45:00	71100	2754	2471	0	57070	1031	686	0	56688	1723	1785	0	382
19:50:00	71400	2809	2631	0	57248	986	789	0	56885	1823	1842	0	363
19:55:00	71700	2507	2256	0	57499	925	671	0	57139	1582	1585	0	360
20:00:00	72000	2703	2450	0	57752	964	736	0	57367	1739	1714	0	385
20:05:00	72300	2520	2264	0	58008	947	637	0	57677	1573	1627	0	331
20:10:00	72600	2425	2216	0	58217	862	660	0	57879	1563	1556	0	338
20:15:00	72900	2450	2187	0	58480	904	647	0	58136	1546	1540	0	344
20:20:00	73200	2405	2290	0	58595	844	685	0	58295	1561	1605	0	300
20:25:00	73500	2317	2148	0	58764	816	682	0	58429	1501	1466	0	335
20:30:00	73800	2184	2017	0	58931	802	591	0	58640	1382	1426	0	291
20:35:00	74100	2351	2162	0	59120	838	662	0	58816	1513	1500	0	304
20:40:00	74400	2140	1884	0	59376	787	526	0	59077	1353	1358	0	299
20:45:00	74700	2231	2084	0	59523	803	634	0	59246	1428	1450	0	277
20:50:00	75000	2145	2044	0	59624	753	610	0	59389	1392	1434	0	235
20:55:00	75300	2078	1908	0	59794	743	591	0	59541	1335	1317	0	253
21:00:00	75600	2043	1989	0	59848	697	618	0	59620	1346	1371	0	228
21:05:00	75900	2091	1869	0	60070	756	540	0	59836	1335	1329	0	234
21:10:00	76200	2093	1850	0	60313	747	541	0	60042	1346	1309	0	271
21:15:00	76500	2240	2069	0	60484	821	593	0	60270	1419	1476	0	214
21:20:00	76800	2250	2142	0	60592	766	676	0	60360	1484	1466	0	232
21:25:00	77100	2234	2057	0	60769	796	613	0	60543	1438	1444	0	226
21:30:00	77400	1874	1688	0	60955	678	489	0	60732	1196	1199	0	223
21:35:00	77700	1907	1811	0	61051	658	560	0	60830	1249	1251	0	221
21:40:00	78000	1807	1783	0	61075	608	586	0	60852	1199	1197	0	223
21:45:00	78300	1729	1719	0	61085	566	552	0	60866	1163	1167	0	219
21:50:00	78600	1631	1680	0	61036	537	549	0	60854	1094	1131	0	182
21:55:00	78900	1611	1675	0	60972	520	570	0	60804	1091	1105	0	168
22:00:00	79200	1462	1413	0	61021	488	472	0	60820	974	941	0	201
22:05:00	79500	1513	1525	0	61009	490	513	0	60797	1023	1012	0	212
22:10:00	79800	1383	1407	0	60985	462	444	0	60815	921	963	0	170
22:15:00	80100	1353	1338	0	61000	456	456	0	60815	897	882	0	185
22:20:00	80400	1267	1410	0	60857	399	467	0	60747	868	943	0	110
22:25:00	80700	1089	1054	0	60892	367	351	0	60763	722	703	0	129
22:30:00	81000	1159	1292	0	60759	349	462	0	60650	810	830	0	109
22:35:00	81300	936	905	0	60790	295	317	0	60628	641	588	0	162
22:40:00	81600	968	1078	0	60680	302	372	0	60558	666	706	0	122
22:45:00	81900	928	1078	0	60530	260	411	0	60407	668	667	0	123
22:50:00	82200	790	861	0	60459	225	308	0	60324	565	553	0	135
22:55:00	82500	854	1083	0	60230	226	420	0	60130	628	663	0	100
23:00:00	82800	574	702	0	60102	145	270	0	60005	429	432	0	97
23:05:00	83100	642	898	0	59846	105	399	0	59711	537	499	0	135
23:10:00	83400	440	547	0	59739	102	218	0	59595	338	329	0	144
23:15:00	83700	506	712	0	59533	89	315	0	59369	417	397	0	164
23:20:00	84000	360	572	0	59321	58	233	0	59194	302	339	0	127
23:25:00	84300	200	231	0	59290	45	80	0	59159	155	151	0	131
23:30:00	84600	131	59	0	59362	57	0	0	59216	74	59	0	146
23:35:00	84900	114	57	0	59419	47	0	0	59263	67	57	0	156
23:40:00	85200	109	54	0	59474	50	0	0	59313	59	54	0	161
23:45:00	85500	80	46	0	59508	36	0	0	59349	44	46	0	159
23:50:00	85800	80	49	0	59539	38	0	0	59387	42	49	0	152
23:55:00	86100	54	27	0	59566	23	0	0	59410	31	27	0	156
24:00:00	86400	69	36	0	59599	28	0	0	59438	41	36	0	161
24:05:00	86700	59	33	0	59625	29	0	0	59467	30	33	0	158
24:10:00	87000	29	18	0	59636	11	0	0	59478	18	18	0	158
24:15:00	87300	54	31	0	59659	21	0	0	59499	33	31	0	160
24:20:00	87600	44	22	0	59681	18	0	0	59517	26	22	0	164
24:25:00	87900	29	17	0	59693	16	0	0	59533	13	17	0	160
24:30:00	88200	27	15	0	59705	11	0	0	59544	16	15	0	161
24:35:00	88500	17	9	0	59713	7	0	0	59551	10	9	0	162
24:40:00	88800	14	12	0	59715	8	0	0	59559	6	12	0	156
24:45:00	89100	13	15	0	59713	7	0	0	59566	6	15	0	147
24:50:00	89400	14	9	0	59718	6	0	0	59572	8	9	0	146
24:55:00	89700	5	2	0	59721	1	0	0	59573	4	2	0	148
25:00:00	90000	13	9	0	59725	6	0	0	59579	7	9	0	146
25:05:00	90300	5	4	0	59726	2	0	0	59581	3	4	0	145
25:10:00	90600	8	6	0	59728	3	0	0	59584	5	6	0	144
25:15:00	90900	10	8	0	59730	4	0	0	59588	6	8	0	142
25:20:00	91200	5	6	0	59729	3	0	0	59591	2	6	0	138
25:25:00	91500	2	5	0	59726	1	0	0	59592	1	5	0	134
25:30:00	91800	4	6	0	59724	2	0	0	59594	2	6	0	130
25:35:00	92100	4	7	0	59721	1	0	0	59595	3	7	0	126
25:40:00	92400	5	8	0	59718	3	0	0	59598	2	8	0	120
25:45:00	92700	3	2	0	59719	1	0	0	59599	2	2	0	120
25:50:00	93000	5	8	0	59716	2	0	0	59601	3	8	0	115
25:55:00	93300	0	9	0	59707	0	0	0	59601	0	9	0	106
26:00:00	93600	0	3	0	59704	0	0	0	59601	0	3	0	103
26:05:00	93900	0	8	0	59696	0	0	0	59601	0	8	0	95
26:10:00	94200	0	7	0	59689	0	0	0	59601	0	7	0	88
26:15:00	94500	2	6	0	59685	1	0	0	59602	1	6	0	83
26:20:00	94800	2	6	0	59681	1	0	0	59603	1	6	0	78
26:25:00	95100	0	6	0	59675	0	0	0	59603	0	6	0	72
26:30:00	95400	0	7	0	59668	0	0	0	59603	0	7	0	65
26:35:00	95700	0	6	0	59662	0	0	0	59603	0	6	0	59
26:40:00	96000	0	4	0	59658	0	0	0	59603	0	4	0	55
26:45:00	96300	0	2	0	59656	0	0	0	59603	0	2	0	53
26:50:00	96600	0	4	0	59652	0	0	0	59603	0	4	0	49
26:55:00	96900	0	4	0	59648	0	0	0	59603	0	4	0	45
27:00:00	97200	0	3	0	59645	0	0	0	59603	0	3	0	42
27:05:00	97500	0	3	0	59642	0	0	0	59603	0	3	0	39
27:10:00	97800	0	5	0	59637	0	0	0	59603	0	5	0	34
27:15:00	98100	0	3	0	59634	0	0	0	59603	0	3	0	31
27:20:00	98400	0	3	0	59631	0	0	0	59603	0	3	0	28
27:25:00	98700	0	2	0	59629	0	0	0	59603	0	2	0	26
27:30:00	99000	0	3	0	59626	0	0	0	59603	0	3	0	23
27:35:00	99300	0	3	0	59623	0	0	0	59603	0	3	0	20
27:40:00	99600	0	4	0	59619	0	0	0	59603	0	4	0	16
27:45:00	99900	0	0	0	59619	0	0	0	59603	0	0	0	16
27:50:00	100200	0	0	0	59619	0	0	0	59603	0	0	0	16
27:55:00	100500	0	0	0	59619	0	0	0	59603	0	0	0	16
28:00:00	100800	0	0	59619	0	0	0	59603	0	0	0	16	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
