time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	9	5	0	18	4	0	0	18	5	5	0	0
03:35:00	12900	10	5	0	23	5	0	0	23	5	5	0	0
03:40:00	13200	11	3	0	31	3	0	0	26	8	3	0	5
03:45:00	13500	24	13	0	42	13	0	0	39	11	13	0	3
03:50:00	13800	19	10	0	51	10	0	0	49	9	10	0	2
03:55:00	14100	23	11	0	63	11	0	0	60	12	11	0	3
04:00:00	14400	26	12	0	77	11	0	0	71	15	12	0	6
04:05:00	14700	33	18	0	92	17	0	0	88	16	18	0	4
04:10:00	15000	28	14	0	106	13	0	0	101	15	14	0	5
04:15:00	15300	37	20	0	123	18	0	0	119	19	20	0	4
04:20:00	15600	45	20	0	148	20	0	0	139	25	20	0	9
04:25:00	15900	73	41	0	180	35	0	0	174	38	41	0	6
04:30:00	16200	88	42	0	226	42	0	0	216	46	42	0	10
04:35:00	16500	100	47	0	279	45	0	0	261	55	47	0	18
04:40:00	16800	142	71	0	350	70	0	0	331	72	71	0	19
04:45:00	17100	184	91	0	443	83	0	0	414	101	91	0	29
04:50:00	17400	169	92	0	520	87	0	0	501	82	92	0	19
04:55:00	17700	207	108	0	619	102	0	0	603	105	108	0	16
05:00:00	18000	291	151	0	759	135	7	0	731	156	144	0	28
05:05:00	18300	370	271	0	858	154	75	0	810	216	196	0	48
05:10:00	18600	507	478	0	887	154	181	0	783	353	297	0	104
05:15:00	18900	596	678	0	805	170	265	0	688	426	413	0	117
05:20:00	19200	704	826	0	683	209	285	0	612	495	541	0	71
05:25:00	19500	763	827	0	619	233	302	0	543	530	525	0	76
05:30:00	19800	567	554	0	632	194	179	0	558	373	375	0	74
05:35:00	20100	664	605	0	691	235	184	0	609	429	421	0	82
05:40:00	20400	722	656	0	757	256	196	0	669	466	460	0	88
05:45:00	20700	842	786	0	813	297	250	0	716	545	536	0	97
05:50:00	21000	912	823	0	902	328	238	0	806	584	585	0	96
05:55:00	21300	874	800	0	976	314	236	0	884	560	564	0	92
06:00:00	21600	1161	985	0	1152	426	303	0	1007	735	682	0	145
06:05:00	21900	1306	1164	0	1294	470	379	0	1098	836	785	0	196
06:10:00	22200	1257	1277	0	1274	416	403	0	1111	841	874	0	163
06:15:00	22500	1482	1445	0	1311	505	462	0	1154	977	983	0	157
06:20:00	22800	1540	1476	0	1375	547	479	0	1222	993	997	0	153
06:25:00	23100	1545	1547	0	1373	516	516	0	1222	1029	1031	0	151
06:30:00	23400	1678	1599	0	1452	568	536	0	1254	1110	1063	0	198
06:35:00	23700	1736	1683	0	1505	597	551	0	1300	1139	1132	0	205
06:40:00	24000	1655	1631	0	1529	537	579	0	1258	1118	1052	0	271
06:45:00	24300	1578	1668	0	1439	521	547	0	1232	1057	1121	0	207
06:50:00	24600	1679	1678	0	1440	560	568	0	1224	1119	1110	0	216
06:55:00	24900	1721	1710	0	1451	567	578	0	1213	1154	1132	0	238
07:00:00	25200	1744	1708	0	1487	592	575	0	1230	1152	1133	0	257
07:05:00	25500	1696	1683	0	1500	589	533	0	1286	1107	1150	0	214
07:10:00	25800	1819	1721	0	1598	622	567	0	1341	1197	1154	0	257
07:15:00	26100	1787	1843	0	1542	587	628	0	1300	1200	1215	0	242
07:20:00	26400	1825	1779	0	1588	634	587	0	1347	1191	1192	0	241
07:25:00	26700	1846	1824	0	1610	627	605	0	1369	1219	1219	0	241
07:30:00	27000	1763	1844	0	1529	558	653	0	1274	1205	1191	0	255
07:35:00	27300	1768	1785	0	1512	600	590	0	1284	1168	1195	0	228
07:40:00	27600	1630	1653	0	1489	529	588	0	1225	1101	1065	0	264
07:45:00	27900	1587	1704	0	1372	490	614	0	1101	1097	1090	0	271
07:50:00	28200	1526	1659	0	1239	452	607	0	946	1074	1052	0	293
07:55:00	28500	1398	1498	0	1139	467	472	0	941	931	1026	0	198
08:00:00	28800	1481	1452	0	1168	494	474	0	961	987	978	0	207
08:05:00	29100	1411	1430	0	1149	461	492	0	930	950	938	0	219
08:10:00	29400	1358	1355	0	1152	463	438	0	955	895	917	0	197
08:15:00	29700	1436	1377	0	1211	473	466	0	962	963	911	0	249
08:20:00	30000	1311	1334	0	1188	443	430	0	975	868	904	0	213
08:25:00	30300	1340	1356	0	1172	423	479	0	919	917	877	0	253
08:30:00	30600	1303	1352	0	1123	435	453	0	901	868	899	0	222
08:35:00	30900	1338	1356	0	1105	442	441	0	902	896	915	0	203
08:40:00	31200	1243	1250	0	1098	400	417	0	885	843	833	0	213
08:45:00	31500	1218	1269	0	1047	407	419	0	873	811	850	0	174
08:50:00	31800	1340	1303	0	1084	449	438	0	884	891	865	0	200
08:55:00	32100	1172	1228	0	1028	355	432	0	807	817	796	0	221
09:00:00	32400	1241	1219	0	1050	425	403	0	829	816	816	0	221
09:05:00	32700	1293	1283	0	1060	430	419	0	840	863	864	0	220
09:10:00	33000	1283	1266	0	1077	430	396	0	874	853	870	0	203
09:15:00	33300	1282	1269	0	1090	425	427	0	872	857	842	0	218
09:20:00	33600	1180	1166	0	1104	397	371	0	898	783	795	0	206
09:25:00	33900	1295	1316	0	1083	430	446	0	882	865	870	0	201
09:30:00	34200	1279	1292	0	1070	392	434	0	840	887	858	0	230
09:35:00	34500	1283	1275	0	1078	425	422	0	843	858	853	0	235
09:40:00	34800	1131	1163	0	1046	396	355	0	884	735	808	0	162
09:45:00	35100	1238	1269	0	1015	385	435	0	834	853	834	0	181
09:50:00	35400	1185	1208	0	992	389	386	0	837	796	822	0	155
09:55:00	35700	1181	1223	0	950	359	426	0	770	822	797	0	180
10:00:00	36000	1070	1057	0	963	364	326	0	808	706	731	0	155
10:05:00	36300	1156	1131	0	988	390	375	0	823	766	756	0	165
10:10:00	36600	1236	1218	0	1006	407	409	0	821	829	809	0	185
10:15:00	36900	1224	1185	0	1045	388	391	0	818	836	794	0	227
10:20:00	37200	1077	1128	0	994	357	355	0	820	720	773	0	174
10:25:00	37500	1250	1205	0	1039	398	434	0	784	852	771	0	255
10:30:00	37800	1163	1191	0	1011	398	358	0	824	765	833	0	187
10:35:00	38100	1191	1188	0	1014	405	371	0	858	786	817	0	156
10:40:00	38400	1157	1185	0	986	364	392	0	830	793	793	0	156
10:45:00	38700	1248	1240	0	994	417	410	0	837	831	830	0	157
10:50:00	39000	1223	1200	0	1017	399	397	0	839	824	803	0	178
10:55:00	39300	1232	1223	0	1026	403	418	0	824	829	805	0	202
11:00:00	39600	1205	1157	0	1074	415	358	0	881	790	799	0	193
11:05:00	39900	1248	1250	0	1072	405	419	0	867	843	831	0	205
11:10:00	40200	1170	1201	0	1041	383	395	0	855	787	806	0	186
11:15:00	40500	1186	1204	0	1023	394	377	0	872	792	827	0	151
11:20:00	40800	1223	1190	0	1056	399	405	0	866	824	785	0	190
11:25:00	41100	1279	1283	0	1052	407	446	0	827	872	837	0	225
11:30:00	41400	1199	1189	0	1062	417	358	0	886	782	831	0	176
11:35:00	41700	1201	1219	0	1044	381	382	0	885	820	837	0	159
11:40:00	42000	1244	1228	0	1060	412	408	0	889	832	820	0	171
11:45:00	42300	1322	1320	0	1062	431	436	0	884	891	884	0	178
11:50:00	42600	1275	1224	0	1113	423	393	0	914	852	831	0	199
11:55:00	42900	1288	1306	0	1095	417	447	0	884	871	859	0	211
12:00:00	43200	1339	1263	0	1171	476	393	0	967	863	870	0	204
12:05:00	43500	1415	1384	0	1202	480	444	0	1003	935	940	0	199
12:10:00	43800	1463	1394	0	1271	501	433	0	1071	962	961	0	200
12:15:00	44100	1397	1504	0	1164	431	506	0	996	966	998	0	168
12:20:00	44400	1290	1327	0	1127	390	469	0	917	900	858	0	210
12:25:00	44700	1470	1380	0	1217	501	434	0	984	969	946	0	233
12:30:00	45000	1362	1366	0	1213	458	422	0	1020	904	944	0	193
12:35:00	45300	1363	1419	0	1157	415	473	0	962	948	946	0	195
12:40:00	45600	1277	1314	0	1120	409	446	0	925	868	868	0	195
12:45:00	45900	1336	1379	0	1077	424	459	0	890	912	920	0	187
12:50:00	46200	1242	1256	0	1063	409	406	0	893	833	850	0	170
12:55:00	46500	1249	1253	0	1059	404	412	0	885	845	841	0	174
13:00:00	46800	1210	1174	0	1095	405	374	0	916	805	800	0	179
13:05:00	47100	1355	1296	0	1154	459	416	0	959	896	880	0	195
13:10:00	47400	1286	1299	0	1141	439	418	0	980	847	881	0	161
13:15:00	47700	1297	1302	0	1136	414	423	0	971	883	879	0	165
13:20:00	48000	1345	1332	0	1149	422	467	0	926	923	865	0	223
13:25:00	48300	1292	1289	0	1152	413	459	0	880	879	830	0	272
13:30:00	48600	1223	1301	0	1074	392	415	0	857	831	886	0	217
13:35:00	48900	1269	1323	0	1020	414	416	0	855	855	907	0	165
13:40:00	49200	1239	1184	0	1075	417	378	0	894	822	806	0	181
13:45:00	49500	1263	1291	0	1047	405	458	0	841	858	833	0	206
13:50:00	49800	1223	1222	0	1048	415	385	0	871	808	837	0	177
13:55:00	50100	1275	1277	0	1046	410	421	0	860	865	856	0	186
14:00:00	50400	1093	1087	0	1052	370	333	0	897	723	754	0	155
14:05:00	50700	1240	1271	0	1021	377	461	0	813	863	810	0	208
14:10:00	51000	1157	1213	0	965	370	390	0	793	787	823	0	172
14:15:00	51300	1234	1234	0	965	388	405	0	776	846	829	0	189
14:20:00	51600	1270	1249	0	986	431	375	0	832	839	874	0	154
14:25:00	51900	1196	1177	0	1005	391	377	0	846	805	800	0	159
14:30:00	52200	1238	1226	0	1017	413	410	0	849	825	816	0	168
14:35:00	52500	1250	1280	0	987	388	442	0	795	862	838	0	192
14:40:00	52800	1218	1176	0	1029	403	384	0	814	815	792	0	215
14:45:00	53100	1210	1215	0	1024	397	397	0	814	813	818	0	210
14:50:00	53400	1157	1156	0	1025	389	355	0	848	768	801	0	177
14:55:00	53700	1150	1216	0	959	378	388	0	838	772	828	0	121
15:00:00	54000	1178	1122	0	1015	389	394	0	833	789	728	0	182
15:05:00	54300	1238	1245	0	1008	411	380	0	864	827	865	0	144
15:10:00	54600	1284	1226	0	1066	413	416	0	861	871	810	0	205
15:15:00	54900	1309	1300	0	1075	446	409	0	898	863	891	0	177
15:20:00	55200	1253	1266	0	1062	406	430	0	874	847	836	0	188
15:25:00	55500	1254	1302	0	1014	394	453	0	815	860	849	0	199
15:30:00	55800	1205	1181	0	1038	397	388	0	824	808	793	0	214
15:35:00	56100	1142	1205	0	975	358	401	0	781	784	804	0	194
15:40:00	56400	1195	1145	0	1025	420	351	0	850	775	794	0	175
15:45:00	56700	1384	1342	0	1067	470	425	0	895	914	917	0	172
15:50:00	57000	1210	1257	0	1020	387	410	0	872	823	847	0	148
15:55:00	57300	1200	1169	0	1051	397	373	0	896	803	796	0	155
16:00:00	57600	1340	1316	0	1075	449	426	0	919	891	890	0	156
16:05:00	57900	1310	1289	0	1096	428	419	0	928	882	870	0	168
16:10:00	58200	1410	1418	0	1088	459	480	0	907	951	938	0	181
16:15:00	58500	1414	1338	0	1164	493	420	0	980	921	918	0	184
16:20:00	58800	1462	1472	0	1154	482	480	0	982	980	992	0	172
16:25:00	59100	1336	1304	0	1186	414	454	0	942	922	850	0	244
16:30:00	59400	1388	1453	0	1121	428	473	0	897	960	980	0	224
16:35:00	59700	1484	1444	0	1161	515	457	0	955	969	987	0	206
16:40:00	60000	1472	1394	0	1239	505	436	0	1024	967	958	0	215
16:45:00	60300	1543	1562	0	1220	494	499	0	1019	1049	1063	0	201
16:50:00	60600	1501	1478	0	1243	487	472	0	1034	1014	1006	0	209
16:55:00	60900	1530	1470	0	1303	541	441	0	1134	989	1029	0	169
17:00:00	61200	1741	1701	0	1343	568	562	0	1140	1173	1139	0	203
17:05:00	61500	1858	1739	0	1462	618	551	0	1207	1240	1188	0	255
17:10:00	61800	1875	1770	0	1567	642	540	0	1309	1233	1230	0	258
17:15:00	62100	1890	1873	0	1584	647	580	0	1376	1243	1293	0	208
17:20:00	62400	1992	1990	0	1586	642	663	0	1355	1350	1327	0	231
17:25:00	62700	1999	1914	0	1671	715	576	0	1494	1284	1338	0	177
17:30:00	63000	2032	1977	0	1726	649	678	0	1465	1383	1299	0	261
17:35:00	63300	2078	1992	0	1812	685	639	0	1511	1393	1353	0	301
17:40:00	63600	2110	2090	0	1832	732	649	0	1594	1378	1441	0	238
17:45:00	63900	2035	2033	0	1834	668	665	0	1597	1367	1368	0	237
17:50:00	64200	2090	2076	0	1848	683	686	0	1594	1407	1390	0	254
17:55:00	64500	2190	2259	0	1779	700	790	0	1504	1490	1469	0	275
18:00:00	64800	2116	2166	0	1729	681	740	0	1445	1435	1426	0	284
18:05:00	65100	2132	2106	0	1755	712	672	0	1485	1420	1434	0	270
18:10:00	65400	2221	2192	0	1784	752	711	0	1526	1469	1481	0	258
18:15:00	65700	1975	2015	0	1744	645	656	0	1515	1330	1359	0	229
18:20:00	66000	2041	2116	0	1669	632	746	0	1401	1409	1370	0	268
18:25:00	66300	1946	2002	0	1613	637	643	0	1395	1309	1359	0	218
18:30:00	66600	1867	2016	0	1464	573	711	0	1257	1294	1305	0	207
18:35:00	66900	1732	1713	0	1483	561	544	0	1274	1171	1169	0	209
18:40:00	67200	1764	1918	0	1329	532	661	0	1145	1232	1257	0	184
18:45:00	67500	1634	1715	0	1248	513	585	0	1073	1121	1130	0	175
18:50:00	67800	1508	1557	0	1199	456	544	0	985	1052	1013	0	214
18:55:00	68100	1422	1463	0	1158	467	467	0	985	955	996	0	173
19:00:00	68400	1422	1464	0	1116	450	497	0	938	972	967	0	178
19:05:00	68700	1324	1363	0	1077	429	448	0	919	895	915	0	158
19:10:00	69000	1386	1393	0	1070	446	441	0	924	940	952	0	146
19:15:00	69300	1262	1234	0	1098	425	389	0	960	837	845	0	138
19:20:00	69600	1193	1181	0	1110	391	377	0	974	802	804	0	136
19:25:00	69900	1290	1383	0	1017	360	525	0	809	930	858	0	208
19:30:00	70200	1178	1226	0	969	388	392	0	805	790	834	0	164
19:35:00	70500	1043	1015	0	997	348	322	0	831	695	693	0	166
19:40:00	70800	1016	1088	0	925	345	357	0	819	671	731	0	106
19:45:00	71100	1087	1129	0	883	336	386	0	769	751	743	0	114
19:50:00	71400	942	987	0	838	299	342	0	726	643	645	0	112
19:55:00	71700	969	1036	0	771	292	365	0	653	677	671	0	118
20:00:00	72000	961	965	0	767	321	319	0	655	640	646	0	112
20:05:00	72300	974	959	0	782	327	316	0	666	647	643	0	116
20:10:00	72600	863	843	0	802	293	262	0	697	570	581	0	105
20:15:00	72900	904	919	0	787	304	294	0	707	600	625	0	80
20:20:00	73200	909	967	0	729	282	349	0	640	627	618	0	89
20:25:00	73500	852	890	0	691	270	299	0	611	582	591	0	80
20:30:00	73800	801	838	0	654	238	287	0	562	563	551	0	92
20:35:00	74100	756	757	0	653	251	246	0	567	505	511	0	86
20:40:00	74400	770	734	0	689	258	238	0	587	512	496	0	102
20:45:00	74700	752	757	0	684	252	240	0	599	500	517	0	85
20:50:00	75000	785	817	0	652	254	274	0	579	531	543	0	73
20:55:00	75300	777	769	0	660	255	248	0	586	522	521	0	74
21:00:00	75600	826	803	0	683	271	262	0	595	555	541	0	88
21:05:00	75900	826	778	0	731	260	253	0	602	566	525	0	129
21:10:00	76200	834	811	0	754	293	237	0	658	541	574	0	96
21:15:00	76500	952	915	0	791	334	285	0	707	618	630	0	84
21:20:00	76800	867	870	0	788	276	296	0	687	591	574	0	101
21:25:00	77100	833	810	0	811	287	246	0	728	546	564	0	83
21:30:00	77400	851	881	0	781	255	320	0	663	596	561	0	118
21:35:00	77700	803	845	0	739	245	291	0	617	558	554	0	122
21:40:00	78000	663	722	0	680	208	237	0	588	455	485	0	92
21:45:00	78300	666	694	0	652	210	218	0	580	456	476	0	72
21:50:00	78600	617	721	0	548	168	271	0	477	449	450	0	71
21:55:00	78900	575	616	0	507	183	207	0	453	392	409	0	54
22:00:00	79200	559	586	0	480	176	199	0	430	383	387	0	50
22:05:00	79500	519	539	0	460	147	196	0	381	372	343	0	79
22:10:00	79800	460	501	0	419	131	181	0	331	329	320	0	88
22:15:00	80100	396	429	0	386	137	123	0	345	259	306	0	41
22:20:00	80400	372	369	0	389	124	117	0	352	248	252	0	37
22:25:00	80700	383	408	0	364	116	145	0	323	267	263	0	41
22:30:00	81000	274	309	0	329	78	116	0	285	196	193	0	44
22:35:00	81300	302	393	0	238	77	145	0	217	225	248	0	21
22:40:00	81600	230	218	0	250	75	79	0	213	155	139	0	37
22:45:00	81900	236	252	0	234	77	82	0	208	159	170	0	26
22:50:00	82200	197	204	0	227	57	68	0	197	140	136	0	30
22:55:00	82500	178	202	0	203	55	72	0	180	123	130	0	23
23:00:00	82800	135	165	0	173	34	62	0	152	101	103	0	21
23:05:00	83100	100	132	0	141	24	54	0	122	76	78	0	19
23:10:00	83400	64	105	0	100	9	45	0	86	55	60	0	14
23:15:00	83700	57	66	0	91	9	29	0	66	48	37	0	25
23:20:00	84000	32	38	0	85	10	6	0	70	22	32	0	15
23:25:00	84300	28	14	0	99	10	0	0	80	18	14	0	19
23:30:00	84600	20	13	0	106	8	0	0	88	12	13	0	18
23:35:00	84900	18	10	0	114	7	0	0	95	11	10	0	19
23:40:00	85200	11	6	0	119	5	0	0	100	6	6	0	19
23:45:00	85500	10	8	0	121	4	0	0	104	6	8	0	17
23:50:00	85800	10	6	0	125	3	0	0	107	7	6	0	18
23:55:00	86100	12	5	0	132	5	0	0	112	7	5	0	20
24:00:00	86400	14	8	0	138	5	0	0	117	9	8	0	21
24:05:00	86700	7	6	0	139	4	0	0	121	3	6	0	18
24:10:00	87000	8	4	0	143	2	0	0	123	6	4	0	20
24:15:00	87300	5	6	0	142	1	0	0	124	4	6	0	18
24:20:00	87600	3	2	0	143	1	0	0	125	2	2	0	18
24:25:00	87900	7	3	0	147	3	0	0	128	4	3	0	19
24:30:00	88200	1	2	0	146	1	0	0	129	0	2	0	17
24:35:00	88500	2	2	0	146	1	0	0	130	1	2	0	16
24:40:00	88800	2	1	0	147	1	0	0	131	1	1	0	16
24:45:00	89100	2	2	0	147	0	0	0	131	2	2	0	16
24:50:00	89400	2	1	0	148	1	0	0	132	1	1	0	16
24:55:00	89700	7	3	0	152	3	0	0	135	4	3	0	17
25:00:00	90000	0	0	0	152	0	0	0	135	0	0	0	17
25:05:00	90300	0	0	0	152	0	0	0	135	0	0	0	17
25:10:00	90600	3	2	0	153	1	0	0	136	2	2	0	17
25:15:00	90900	0	2	0	151	0	0	0	136	0	2	0	15
25:20:00	91200	0	1	0	150	0	0	0	136	0	1	0	14
25:25:00	91500	0	2	0	148	0	0	0	136	0	2	0	12
25:30:00	91800	0	0	0	148	0	0	0	136	0	0	0	12
25:35:00	92100	0	0	0	148	0	0	0	136	0	0	0	12
25:40:00	92400	0	0	0	148	0	0	0	136	0	0	0	12
25:45:00	92700	0	0	0	148	0	0	0	136	0	0	0	12
25:50:00	93000	0	1	0	147	0	0	0	136	0	1	0	11
25:55:00	93300	0	1	0	146	0	0	0	136	0	1	0	10
26:00:00	93600	0	0	0	146	0	0	0	136	0	0	0	10
26:05:00	93900	0	0	0	146	0	0	0	136	0	0	0	10
26:10:00	94200	0	2	0	144	0	0	0	136	0	2	0	8
26:15:00	94500	0	0	0	144	0	0	0	136	0	0	0	8
26:20:00	94800	1	2	0	143	0	0	0	136	1	2	0	7
26:25:00	95100	0	0	0	143	0	0	0	136	0	0	0	7
26:30:00	95400	0	1	0	142	0	0	0	136	0	1	0	6
26:35:00	95700	0	0	0	142	0	0	0	136	0	0	0	6
26:40:00	96000	0	0	0	142	0	0	0	136	0	0	0	6
26:45:00	96300	0	1	0	141	0	0	0	136	0	1	0	5
26:50:00	96600	0	0	0	141	0	0	0	136	0	0	0	5
26:55:00	96900	0	0	0	141	0	0	0	136	0	0	0	5
27:00:00	97200	0	2	0	139	0	0	0	136	0	2	0	3
27:05:00	97500	0	0	0	139	0	0	0	136	0	0	0	3
27:10:00	97800	0	0	0	139	0	0	0	136	0	0	0	3
27:15:00	98100	0	0	0	139	0	0	0	136	0	0	0	3
27:20:00	98400	0	0	0	139	0	0	0	136	0	0	0	3
27:25:00	98700	0	0	0	139	0	0	0	136	0	0	0	3
27:30:00	99000	0	0	0	139	0	0	0	136	0	0	0	3
27:35:00	99300	0	1	0	138	0	0	0	136	0	1	0	2
27:40:00	99600	0	0	0	138	0	0	0	136	0	0	0	2
27:45:00	99900	0	1	0	137	0	0	0	136	0	1	0	1
27:50:00	100200	0	0	0	137	0	0	0	136	0	0	0	1
27:55:00	100500	0	0	0	137	0	0	0	136	0	0	0	1
28:00:00	100800	0	0	137	0	0	0	136	0	0	0	1	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
