time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	18	8	0	75	6	0	0	68	12	8	0	7
03:35:00	12900	29	17	0	87	14	0	0	82	15	17	0	5
03:40:00	13200	31	16	0	102	14	0	0	96	17	16	0	6
03:45:00	13500	33	17	0	118	14	0	0	110	19	17	0	8
03:50:00	13800	55	28	0	145	26	0	0	136	29	28	0	9
03:55:00	14100	57	31	0	171	24	0	0	160	33	31	0	11
04:00:00	14400	59	32	0	198	30	0	0	190	29	32	0	8
04:05:00	14700	60	28	0	230	25	0	0	215	35	28	0	15
04:10:00	15000	73	37	0	266	31	0	0	246	42	37	0	20
04:15:00	15300	77	42	0	301	35	0	0	281	42	42	0	20
04:20:00	15600	99	49	0	351	43	0	0	324	56	49	0	27
04:25:00	15900	118	64	0	405	54	0	0	378	64	64	0	27
04:30:00	16200	140	78	0	467	66	0	0	444	74	78	0	23
04:35:00	16500	220	111	0	576	95	0	0	539	125	111	0	37
04:40:00	16800	282	145	0	713	133	0	0	672	149	145	0	41
04:45:00	17100	266	142	0	837	127	0	0	799	139	142	0	38
04:50:00	17400	337	167	0	1007	154	0	0	953	183	167	0	54
04:55:00	17700	423	225	0	1205	200	0	0	1153	223	225	0	52
05:00:00	18000	678	438	0	1445	292	67	0	1378	386	371	0	67
05:05:00	18300	714	518	0	1641	293	104	0	1567	421	414	0	74
05:10:00	18600	914	693	0	1862	344	189	0	1722	570	504	0	140
05:15:00	18900	945	827	0	1980	344	260	0	1806	601	567	0	174
05:20:00	19200	1469	1589	0	1860	427	590	0	1643	1042	999	0	217
05:25:00	19500	1455	1677	0	1638	422	587	0	1478	1033	1090	0	160
05:30:00	19800	1288	1319	0	1607	415	429	0	1464	873	890	0	143
05:35:00	20100	1475	1384	0	1698	488	443	0	1509	987	941	0	189
05:40:00	20400	1615	1538	0	1775	564	488	0	1585	1051	1050	0	190
05:45:00	20700	1792	1648	0	1919	619	503	0	1701	1173	1145	0	218
05:50:00	21000	1926	1789	0	2056	696	510	0	1887	1230	1279	0	169
05:55:00	21300	1979	1833	0	2202	673	561	0	1999	1306	1272	0	203
06:00:00	21600	2470	2152	0	2520	855	662	0	2192	1615	1490	0	328
06:05:00	21900	2515	2249	0	2786	959	611	0	2540	1556	1638	0	246
06:10:00	22200	2501	2298	0	2989	860	703	0	2697	1641	1595	0	292
06:15:00	22500	3074	2831	0	3232	1079	860	0	2916	1995	1971	0	316
06:20:00	22800	3053	2869	0	3416	1065	906	0	3075	1988	1963	0	341
06:25:00	23100	3031	3082	0	3365	1012	998	0	3089	2019	2084	0	276
06:30:00	23400	3216	3055	0	3526	1068	1025	0	3132	2148	2030	0	394
06:35:00	23700	3314	3161	0	3679	1150	983	0	3299	2164	2178	0	380
06:40:00	24000	3094	3021	0	3752	1050	955	0	3394	2044	2066	0	358
06:45:00	24300	3199	3108	0	3843	1087	1011	0	3470	2112	2097	0	373
06:50:00	24600	3307	3171	0	3979	1143	1013	0	3600	2164	2158	0	379
06:55:00	24900	3271	3072	0	4178	1148	952	0	3796	2123	2120	0	382
07:00:00	25200	3324	3266	0	4236	1111	1087	0	3820	2213	2179	0	416
07:05:00	25500	3430	3274	0	4392	1187	1058	0	3949	2243	2216	0	443
07:10:00	25800	3475	3245	0	4622	1240	960	0	4229	2235	2285	0	393
07:15:00	26100	3542	3510	0	4654	1175	1193	0	4211	2367	2317	0	443
07:20:00	26400	3628	3499	0	4783	1280	1083	0	4408	2348	2416	0	375
07:25:00	26700	3771	3532	0	5022	1299	1147	0	4560	2472	2385	0	462
07:30:00	27000	3572	3607	0	4987	1186	1224	0	4522	2386	2383	0	465
07:35:00	27300	3456	3615	0	4828	1113	1238	0	4397	2343	2377	0	431
07:40:00	27600	3358	3310	0	4876	1131	1087	0	4441	2227	2223	0	435
07:45:00	27900	3360	3365	0	4871	1118	1149	0	4410	2242	2216	0	461
07:50:00	28200	2871	3042	0	4700	922	1017	0	4315	1949	2025	0	385
07:55:00	28500	2762	2788	0	4674	931	923	0	4323	1831	1865	0	351
08:00:00	28800	2919	2844	0	4749	981	911	0	4393	1938	1933	0	356
08:05:00	29100	2970	2839	0	4880	1046	887	0	4552	1924	1952	0	328
08:10:00	29400	2872	2715	0	5037	995	858	0	4689	1877	1857	0	348
08:15:00	29700	2863	2784	0	5116	954	936	0	4707	1909	1848	0	409
08:20:00	30000	2902	2778	0	5240	1023	844	0	4886	1879	1934	0	354
08:25:00	30300	2714	2633	0	5321	926	856	0	4956	1788	1777	0	365
08:30:00	30600	2922	2852	0	5391	964	966	0	4954	1958	1886	0	437
08:35:00	30900	2971	2911	0	5451	1001	918	0	5037	1970	1993	0	414
08:40:00	31200	2664	2520	0	5595	943	776	0	5204	1721	1744	0	391
08:45:00	31500	2871	2695	0	5771	1011	849	0	5366	1860	1846	0	405
08:50:00	31800	2798	2654	0	5915	974	812	0	5528	1824	1842	0	387
08:55:00	32100	2887	2759	0	6043	985	910	0	5603	1902	1849	0	440
09:00:00	32400	2727	2789	0	5981	885	931	0	5557	1842	1858	0	424
09:05:00	32700	2643	2463	0	6161	966	699	0	5824	1677	1764	0	337
09:10:00	33000	2829	2674	0	6316	971	860	0	5935	1858	1814	0	381
09:15:00	33300	2766	2626	0	6456	964	811	0	6088	1802	1815	0	368
09:20:00	33600	2839	2685	0	6610	990	832	0	6246	1849	1853	0	364
09:25:00	33900	2881	2652	0	6839	1021	838	0	6429	1860	1814	0	410
09:30:00	34200	2675	2544	0	6970	929	756	0	6602	1746	1788	0	368
09:35:00	34500	2608	2391	0	7187	943	728	0	6817	1665	1663	0	370
09:40:00	34800	2587	2508	0	7266	900	781	0	6936	1687	1727	0	330
09:45:00	35100	2716	2474	0	7508	983	745	0	7174	1733	1729	0	334
09:50:00	35400	2636	2430	0	7714	925	730	0	7369	1711	1700	0	345
09:55:00	35700	2626	2454	0	7886	914	756	0	7527	1712	1698	0	359
10:00:00	36000	2599	2300	0	8185	945	649	0	7823	1654	1651	0	362
10:05:00	36300	2587	2239	0	8533	968	642	0	8149	1619	1597	0	384
10:10:00	36600	2878	2719	0	8692	1000	833	0	8316	1878	1886	0	376
10:15:00	36900	2770	2416	0	9046	1029	667	0	8678	1741	1749	0	368
10:20:00	37200	2857	2684	0	9219	989	823	0	8844	1868	1861	0	375
10:25:00	37500	2784	2390	0	9613	1022	731	0	9135	1762	1659	0	478
10:30:00	37800	2698	2521	0	9790	984	676	0	9443	1714	1845	0	347
10:35:00	38100	2706	2477	0	10019	978	729	0	9692	1728	1748	0	327
10:40:00	38400	2710	2436	0	10293	950	739	0	9903	1760	1697	0	390
10:45:00	38700	2782	2496	0	10579	998	767	0	10134	1784	1729	0	445
10:50:00	39000	2719	2577	0	10721	958	748	0	10344	1761	1829	0	377
10:55:00	39300	2643	2335	0	11029	994	650	0	10688	1649	1685	0	341
11:00:00	39600	2753	2350	0	11432	1022	668	0	11042	1731	1682	0	390
11:05:00	39900	2934	2610	0	11756	1078	797	0	11323	1856	1813	0	433
11:10:00	40200	2667	2360	0	12063	989	665	0	11647	1678	1695	0	416
11:15:00	40500	2685	2488	0	12260	1007	697	0	11957	1678	1791	0	303
11:20:00	40800	2603	2265	0	12598	943	668	0	12232	1660	1597	0	366
11:25:00	41100	2765	2330	0	13033	1037	670	0	12599	1728	1660	0	434
11:30:00	41400	2655	2373	0	13315	1002	630	0	12971	1653	1743	0	344
11:35:00	41700	2650	2328	0	13637	973	635	0	13309	1677	1693	0	328
11:40:00	42000	2868	2383	0	14122	1056	688	0	13677	1812	1695	0	445
11:45:00	42300	3084	2642	0	14564	1159	722	0	14114	1925	1920	0	450
11:50:00	42600	2765	2492	0	14837	1059	698	0	14475	1706	1794	0	362
11:55:00	42900	2710	2355	0	15192	1024	637	0	14862	1686	1718	0	330
12:00:00	43200	2948	2468	0	15672	1106	703	0	15265	1842	1765	0	407
12:05:00	43500	3215	2723	0	16164	1204	771	0	15698	2011	1952	0	466
12:10:00	43800	3197	2680	0	16681	1243	674	0	16267	1954	2006	0	414
12:15:00	44100	3150	2847	0	16984	1143	815	0	16595	2007	2032	0	389
12:20:00	44400	2903	2513	0	17374	1067	712	0	16950	1836	1801	0	424
12:25:00	44700	3000	2593	0	17781	1142	714	0	17378	1858	1879	0	403
12:30:00	45000	2880	2457	0	18204	1085	642	0	17821	1795	1815	0	383
12:35:00	45300	3075	2735	0	18544	1139	782	0	18178	1936	1953	0	366
12:40:00	45600	2815	2489	0	18870	1021	739	0	18460	1794	1750	0	410
12:45:00	45900	2896	2531	0	19235	1107	684	0	18883	1789	1847	0	352
12:50:00	46200	2822	2500	0	19557	1024	724	0	19183	1798	1776	0	374
12:55:00	46500	2747	2382	0	19922	1049	657	0	19575	1698	1725	0	347
13:00:00	46800	2666	2417	0	20171	955	718	0	19812	1711	1699	0	359
13:05:00	47100	2928	2534	0	20565	1097	735	0	20174	1831	1799	0	391
13:10:00	47400	2831	2383	0	21013	1083	621	0	20636	1748	1762	0	377
13:15:00	47700	2943	2773	0	21183	1009	824	0	20821	1934	1949	0	362
13:20:00	48000	2773	2413	0	21543	1024	705	0	21140	1749	1708	0	403
13:25:00	48300	2688	2379	0	21852	1004	670	0	21474	1684	1709	0	378
13:30:00	48600	2639	2338	0	22153	956	673	0	21757	1683	1665	0	396
13:35:00	48900	2733	2543	0	22343	969	759	0	21967	1764	1784	0	376
13:40:00	49200	2665	2367	0	22641	947	734	0	22180	1718	1633	0	461
13:45:00	49500	2604	2518	0	22727	935	740	0	22375	1669	1778	0	352
13:50:00	49800	2562	2274	0	23015	921	666	0	22630	1641	1608	0	385
13:55:00	50100	2555	2306	0	23264	935	642	0	22923	1620	1664	0	341
14:00:00	50400	2589	2312	0	23541	938	688	0	23173	1651	1624	0	368
14:05:00	50700	2663	2404	0	23800	947	749	0	23371	1716	1655	0	429
14:10:00	51000	2594	2305	0	24089	969	617	0	23723	1625	1688	0	366
14:15:00	51300	2800	2546	0	24343	968	807	0	23884	1832	1739	0	459
14:20:00	51600	2830	2530	0	24643	1058	697	0	24245	1772	1833	0	398
14:25:00	51900	2825	2564	0	24904	1013	790	0	24468	1812	1774	0	436
14:30:00	52200	2630	2323	0	25211	1002	601	0	24869	1628	1722	0	342
14:35:00	52500	3014	2881	0	25344	1004	974	0	24899	2010	1907	0	445
14:40:00	52800	2854	2552	0	25646	1059	729	0	25229	1795	1823	0	417
14:45:00	53100	2802	2638	0	25810	1002	783	0	25448	1800	1855	0	362
14:50:00	53400	2744	2326	0	26228	1028	637	0	25839	1716	1689	0	389
14:55:00	53700	2865	2710	0	26383	1006	853	0	25992	1859	1857	0	391
15:00:00	54000	2899	2637	0	26645	1019	823	0	26188	1880	1814	0	457
15:05:00	54300	2723	2496	0	26872	999	687	0	26500	1724	1809	0	372
15:10:00	54600	2750	2360	0	27262	1012	644	0	26868	1738	1716	0	394
15:15:00	54900	3102	2758	0	27606	1132	803	0	27197	1970	1955	0	409
15:20:00	55200	2718	2228	0	28096	1041	587	0	27651	1677	1641	0	445
15:25:00	55500	2960	2717	0	28339	1075	774	0	27952	1885	1943	0	387
15:30:00	55800	2834	2486	0	28687	1058	720	0	28290	1776	1766	0	397
15:35:00	56100	3021	2804	0	28904	1039	834	0	28495	1982	1970	0	409
15:40:00	56400	3020	2472	0	29452	1159	671	0	28983	1861	1801	0	469
15:45:00	56700	3252	2837	0	29867	1244	749	0	29478	2008	2088	0	389
15:50:00	57000	3226	2784	0	30309	1184	788	0	29874	2042	1996	0	435
15:55:00	57300	3149	2663	0	30795	1184	751	0	30307	1965	1912	0	488
16:00:00	57600	3205	2827	0	31173	1216	776	0	30747	1989	2051	0	426
16:05:00	57900	3587	3191	0	31569	1301	916	0	31132	2286	2275	0	437
16:10:00	58200	3332	2675	0	32226	1277	710	0	31699	2055	1965	0	527
16:15:00	58500	3606	3186	0	32646	1351	892	0	32158	2255	2294	0	488
16:20:00	58800	3726	3066	0	33306	1440	821	0	32777	2286	2245	0	529
16:25:00	59100	3838	3462	0	33682	1394	998	0	33173	2444	2464	0	509
16:30:00	59400	3796	3350	0	34128	1377	972	0	33578	2419	2378	0	550
16:35:00	59700	3882	3323	0	34687	1497	902	0	34173	2385	2421	0	514
16:40:00	60000	3807	3379	0	35115	1389	977	0	34585	2418	2402	0	530
16:45:00	60300	4036	3554	0	35597	1534	967	0	35152	2502	2587	0	445
16:50:00	60600	3870	3206	0	36261	1465	897	0	35720	2405	2309	0	541
16:55:00	60900	4062	3616	0	36707	1486	1014	0	36192	2576	2602	0	515
17:00:00	61200	4349	3576	0	37480	1607	988	0	36811	2742	2588	0	669
17:05:00	61500	4470	3563	0	38387	1803	851	0	37763	2667	2712	0	624
17:10:00	61800	4719	3843	0	39263	1826	1012	0	38577	2893	2831	0	686
17:15:00	62100	4860	4221	0	39902	1868	1116	0	39329	2992	3105	0	573
17:20:00	62400	4823	4011	0	40714	1810	1083	0	40056	3013	2928	0	658
17:25:00	62700	5024	4324	0	41414	1952	1153	0	40855	3072	3171	0	559
17:30:00	63000	4969	3994	0	42389	1892	1048	0	41699	3077	2946	0	690
17:35:00	63300	5235	4485	0	43139	1980	1201	0	42478	3255	3284	0	661
17:40:00	63600	5223	4065	0	44297	2114	956	0	43636	3109	3109	0	661
17:45:00	63900	4930	4139	0	45088	1964	1072	0	44528	2966	3067	0	560
17:50:00	64200	4809	4106	0	45791	1770	1178	0	45120	3039	2928	0	671
17:55:00	64500	4863	4256	0	46398	1842	1163	0	45799	3021	3093	0	599
18:00:00	64800	4847	4077	0	47168	1851	1110	0	46540	2996	2967	0	628
18:05:00	65100	4958	3813	0	48313	2019	868	0	47691	2939	2945	0	622
18:10:00	65400	5431	4599	0	49145	2065	1276	0	48480	3366	3323	0	665
18:15:00	65700	5005	4261	0	49889	1920	1121	0	49279	3085	3140	0	610
18:20:00	66000	5157	4266	0	50780	2004	1169	0	50114	3153	3097	0	666
18:25:00	66300	4869	4302	0	51347	1834	1218	0	50730	3035	3084	0	617
18:30:00	66600	4554	4132	0	51769	1658	1225	0	51163	2896	2907	0	606
18:35:00	66900	4505	4003	0	52271	1679	1152	0	51690	2826	2851	0	581
18:40:00	67200	4263	3699	0	52835	1594	1040	0	52244	2669	2659	0	591
18:45:00	67500	4281	3984	0	53132	1493	1212	0	52525	2788	2772	0	607
18:50:00	67800	3974	3612	0	53494	1466	1060	0	52931	2508	2552	0	563
18:55:00	68100	3872	3488	0	53878	1391	1036	0	53286	2481	2452	0	592
19:00:00	68400	3736	3363	0	54251	1380	970	0	53696	2356	2393	0	555
19:05:00	68700	3907	3440	0	54718	1428	993	0	54131	2479	2447	0	587
19:10:00	69000	3921	3442	0	55197	1451	983	0	54599	2470	2459	0	598
19:15:00	69300	3660	3399	0	55458	1326	1014	0	54911	2334	2385	0	547
19:20:00	69600	3299	2873	0	55884	1270	733	0	55448	2029	2140	0	436
19:25:00	69900	3062	2589	0	56357	1163	693	0	55918	1899	1896	0	439
19:30:00	70200	3190	2788	0	56759	1201	777	0	56342	1989	2011	0	417
19:35:00	70500	2951	2703	0	57007	1085	811	0	56616	1866	1892	0	391
19:40:00	70800	2899	2611	0	57295	1058	794	0	56880	1841	1817	0	415
19:45:00	71100	2627	2352	0	57570	981	650	0	57211	1646	1702	0	359
19:50:00	71400	2717	2521	0	57766	946	762	0	57395	1771	1759	0	371
19:55:00	71700	2534	2283	0	58017	934	670	0	57659	1600	1613	0	358
20:00:00	72000	2594	2342	0	58269	947	685	0	57921	1647	1657	0	348
20:05:00	72300	2530	2207	0	58592	944	614	0	58251	1586	1593	0	341
20:10:00	72600	2418	2242	0	58768	853	679	0	58425	1565	1563	0	343
20:15:00	72900	2434	2141	0	59061	913	609	0	58729	1521	1532	0	332
20:20:00	73200	2447	2382	0	59126	857	736	0	58850	1590	1646	0	276
20:25:00	73500	2233	2077	0	59282	787	650	0	58987	1446	1427	0	295
20:30:00	73800	2226	2080	0	59428	794	643	0	59138	1432	1437	0	290
20:35:00	74100	2291	2105	0	59614	802	656	0	59284	1489	1449	0	330
20:40:00	74400	2148	1887	0	59875	797	526	0	59555	1351	1361	0	320
20:45:00	74700	2257	2160	0	59972	808	660	0	59703	1449	1500	0	269
20:50:00	75000	2075	1932	0	60115	738	562	0	59879	1337	1370	0	236
20:55:00	75300	2030	1876	0	60269	738	566	0	60051	1292	1310	0	218
21:00:00	75600	2031	1898	0	60402	693	592	0	60152	1338	1306	0	250
21:05:00	75900	2155	2021	0	60536	756	592	0	60316	1399	1429	0	220
21:10:00	76200	2145	1825	0	60856	789	518	0	60587	1356	1307	0	269
21:15:00	76500	2243	2123	0	60976	815	628	0	60774	1428	1495	0	202
21:20:00	76800	2226	2116	0	61086	758	655	0	60877	1468	1461	0	209
21:25:00	77100	2214	2030	0	61270	774	639	0	61012	1440	1391	0	258
21:30:00	77400	1940	1791	0	61419	696	522	0	61186	1244	1269	0	233
21:35:00	77700	1878	1721	0	61576	675	494	0	61367	1203	1227	0	209
21:40:00	78000	1815	1845	0	61546	591	629	0	61329	1224	1216	0	217
21:45:00	78300	1748	1776	0	61518	569	584	0	61314	1179	1192	0	204
21:50:00	78600	1560	1581	0	61497	519	502	0	61331	1041	1079	0	166
21:55:00	78900	1551	1645	0	61403	494	565	0	61260	1057	1080	0	143
22:00:00	79200	1488	1460	0	61431	476	508	0	61228	1012	952	0	203
22:05:00	79500	1517	1504	0	61444	511	483	0	61256	1006	1021	0	188
22:10:00	79800	1333	1333	0	61444	456	417	0	61295	877	916	0	149
22:15:00	80100	1355	1369	0	61430	435	479	0	61251	920	890	0	179
22:20:00	80400	1243	1386	0	61287	396	459	0	61188	847	927	0	99
22:25:00	80700	1065	1028	0	61324	346	348	0	61186	719	680	0	138
22:30:00	81000	1104	1233	0	61195	338	436	0	61088	766	797	0	107
22:35:00	81300	880	858	0	61217	286	292	0	61082	594	566	0	135
22:40:00	81600	917	1072	0	61062	260	393	0	60949	657	679	0	113
22:45:00	81900	929	1078	0	60913	260	416	0	60793	669	662	0	120
22:50:00	82200	768	857	0	60824	211	308	0	60696	557	549	0	128
22:55:00	82500	804	1028	0	60600	207	410	0	60493	597	618	0	107
23:00:00	82800	521	669	0	60452	131	250	0	60374	390	419	0	78
23:05:00	83100	574	826	0	60200	87	378	0	60083	487	448	0	117
23:10:00	83400	416	555	0	60061	85	227	0	59941	331	328	0	120
23:15:00	83700	475	678	0	59858	86	291	0	59736	389	387	0	122
23:20:00	84000	342	551	0	59649	43	234	0	59545	299	317	0	104
23:25:00	84300	192	221	0	59620	47	79	0	59513	145	142	0	107
23:30:00	84600	102	47	0	59675	45	0	0	59558	57	47	0	117
23:35:00	84900	94	48	0	59721	40	0	0	59598	54	48	0	123
23:40:00	85200	96	48	0	59769	46	0	0	59644	50	48	0	125
23:45:00	85500	66	38	0	59797	31	0	0	59675	35	38	0	122
23:50:00	85800	61	36	0	59822	28	0	0	59703	33	36	0	119
23:55:00	86100	56	26	0	59852	23	0	0	59726	33	26	0	126
24:00:00	86400	38	23	0	59867	18	0	0	59744	20	23	0	123
24:05:00	86700	45	22	0	59890	18	0	0	59762	27	22	0	128
24:10:00	87000	43	25	0	59908	19	0	0	59781	24	25	0	127
24:15:00	87300	47	22	0	59933	20	0	0	59801	27	22	0	132
24:20:00	87600	38	19	0	59952	16	0	0	59817	22	19	0	135
24:25:00	87900	35	19	0	59968	18	0	0	59835	17	19	0	133
24:30:00	88200	18	11	0	59975	7	0	0	59842	11	11	0	133
24:35:00	88500	13	7	0	59981	6	0	0	59848	7	7	0	133
24:40:00	88800	13	10	0	59984	7	0	0	59855	6	10	0	129
24:45:00	89100	18	14	0	59988	9	0	0	59864	9	14	0	124
24:50:00	89400	13	9	0	59992	6	0	0	59870	7	9	0	122
24:55:00	89700	7	4	0	59995	3	0	0	59873	4	4	0	122
25:00:00	90000	9	7	0	59997	5	0	0	59878	4	7	0	119
25:05:00	90300	8	7	0	59998	3	0	0	59881	5	7	0	117
25:10:00	90600	2	3	0	59997	0	0	0	59881	2	3	0	116
25:15:00	90900	12	9	0	60000	5	0	0	59886	7	9	0	114
25:20:00	91200	3	3	0	60000	2	0	0	59888	1	3	0	112
25:25:00	91500	5	3	0	60002	3	0	0	59891	2	3	0	111
25:30:00	91800	0	4	0	59998	0	0	0	59891	0	4	0	107
25:35:00	92100	4	8	0	59994	2	0	0	59893	2	8	0	101
25:40:00	92400	2	4	0	59992	1	0	0	59894	1	4	0	98
25:45:00	92700	0	0	0	59992	0	0	0	59894	0	0	0	98
25:50:00	93000	2	4	0	59990	1	0	0	59895	1	4	0	95
25:55:00	93300	0	5	0	59985	0	0	0	59895	0	5	0	90
26:00:00	93600	0	5	0	59980	0	0	0	59895	0	5	0	85
26:05:00	93900	0	7	0	59973	0	0	0	59895	0	7	0	78
26:10:00	94200	0	4	0	59969	0	0	0	59895	0	4	0	74
26:15:00	94500	2	6	0	59965	1	0	0	59896	1	6	0	69
26:20:00	94800	0	3	0	59962	0	0	0	59896	0	3	0	66
26:25:00	95100	0	3	0	59959	0	0	0	59896	0	3	0	63
26:30:00	95400	0	5	0	59954	0	0	0	59896	0	5	0	58
26:35:00	95700	0	3	0	59951	0	0	0	59896	0	3	0	55
26:40:00	96000	0	3	0	59948	0	0	0	59896	0	3	0	52
26:45:00	96300	0	1	0	59947	0	0	0	59896	0	1	0	51
26:50:00	96600	0	3	0	59944	0	0	0	59896	0	3	0	48
26:55:00	96900	0	5	0	59939	0	0	0	59896	0	5	0	43
27:00:00	97200	0	3	0	59936	0	0	0	59896	0	3	0	40
27:05:00	97500	0	4	0	59932	0	0	0	59896	0	4	0	36
27:10:00	97800	0	2	0	59930	0	0	0	59896	0	2	0	34
27:15:00	98100	0	3	0	59927	0	0	0	59896	0	3	0	31
27:20:00	98400	0	5	0	59922	0	0	0	59896	0	5	0	26
27:25:00	98700	0	4	0	59918	0	0	0	59896	0	4	0	22
27:30:00	99000	0	4	0	59914	0	0	0	59896	0	4	0	18
27:35:00	99300	0	2	0	59912	0	0	0	59896	0	2	0	16
27:40:00	99600	0	2	0	59910	0	0	0	59896	0	2	0	14
27:45:00	99900	0	0	0	59910	0	0	0	59896	0	0	0	14
27:50:00	100200	0	2	0	59908	0	0	0	59896	0	2	0	12
27:55:00	100500	0	0	0	59908	0	0	0	59896	0	0	0	12
28:00:00	100800	0	0	59908	0	0	0	59896	0	0	0	12	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
