time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_transit_walk	arrivals_transit_walk	stuck_transit_walk	en-route_transit_walk
03:30:00	12600	4	1	0	15	1	0	0	13	3	1	0	2
03:35:00	12900	6	3	0	18	3	0	0	16	3	3	0	2
03:40:00	13200	7	5	0	20	4	0	0	20	3	5	0	0
03:45:00	13500	18	7	0	31	7	0	0	27	11	7	0	4
03:50:00	13800	18	10	0	39	10	0	0	37	8	10	0	2
03:55:00	14100	13	7	0	45	7	0	0	44	6	7	0	1
04:00:00	14400	16	8	0	53	7	0	0	51	9	8	0	2
04:05:00	14700	17	9	0	61	9	0	0	60	8	9	0	1
04:10:00	15000	19	9	0	71	9	0	0	69	10	9	0	2
04:15:00	15300	30	15	0	86	14	0	0	83	16	15	0	3
04:20:00	15600	28	14	0	100	14	0	0	97	14	14	0	3
04:25:00	15900	38	20	0	118	16	0	0	113	22	20	0	5
04:30:00	16200	53	27	0	144	26	0	0	139	27	27	0	5
04:35:00	16500	69	33	0	180	29	0	0	168	40	33	0	12
04:40:00	16800	109	57	0	232	54	0	0	222	55	57	0	10
04:45:00	17100	100	51	0	281	46	0	0	268	54	51	0	13
04:50:00	17400	113	58	0	336	55	0	0	323	58	58	0	13
04:55:00	17700	139	75	0	400	68	0	0	391	71	75	0	9
05:00:00	18000	271	142	0	529	128	7	0	512	143	135	0	17
05:05:00	18300	247	178	0	598	102	51	0	563	145	127	0	35
05:10:00	18600	404	392	0	610	129	136	0	556	275	256	0	54
05:15:00	18900	430	456	0	584	128	173	0	511	302	283	0	73
05:20:00	19200	691	755	0	520	205	289	0	427	486	466	0	93
05:25:00	19500	531	528	0	523	189	152	0	464	342	376	0	59
05:30:00	19800	498	470	0	551	172	157	0	479	326	313	0	72
05:35:00	20100	576	543	0	584	192	167	0	504	384	376	0	80
05:40:00	20400	626	555	0	655	243	155	0	592	383	400	0	63
05:45:00	20700	761	698	0	718	271	212	0	651	490	486	0	67
05:50:00	21000	893	765	0	846	328	215	0	764	565	550	0	82
05:55:00	21300	816	738	0	924	298	209	0	853	518	529	0	71
06:00:00	21600	1163	985	0	1102	420	303	0	970	743	682	0	132
06:05:00	21900	1265	1099	0	1268	467	338	0	1099	798	761	0	169
06:10:00	22200	1217	1257	0	1228	398	402	0	1095	819	855	0	133
06:15:00	22500	1486	1414	0	1300	504	450	0	1149	982	964	0	151
06:20:00	22800	1590	1462	0	1428	586	451	0	1284	1004	1011	0	144
06:25:00	23100	1619	1593	0	1454	549	533	0	1300	1070	1060	0	154
06:30:00	23400	1793	1673	0	1574	613	547	0	1366	1180	1126	0	208
06:35:00	23700	1810	1800	0	1584	622	585	0	1403	1188	1215	0	181
06:40:00	24000	1735	1726	0	1593	552	625	0	1330	1183	1101	0	263
06:45:00	24300	1615	1773	0	1435	515	595	0	1250	1100	1178	0	185
06:50:00	24600	1727	1728	0	1434	575	606	0	1219	1152	1122	0	215
06:55:00	24900	1754	1698	0	1490	595	543	0	1271	1159	1155	0	219
07:00:00	25200	1786	1767	0	1509	593	627	0	1237	1193	1140	0	272
07:05:00	25500	1778	1724	0	1563	637	533	0	1341	1141	1191	0	222
07:10:00	25800	1887	1814	0	1636	643	569	0	1415	1244	1245	0	221
07:15:00	26100	1886	1892	0	1630	635	648	0	1402	1251	1244	0	228
07:20:00	26400	1983	1911	0	1702	700	622	0	1480	1283	1289	0	222
07:25:00	26700	2038	1962	0	1778	699	659	0	1520	1339	1303	0	258
07:30:00	27000	1922	2017	0	1683	609	733	0	1396	1313	1284	0	287
07:35:00	27300	1881	1896	0	1668	632	628	0	1400	1249	1268	0	268
07:40:00	27600	1736	1823	0	1581	558	636	0	1322	1178	1187	0	259
07:45:00	27900	1656	1763	0	1474	512	636	0	1198	1144	1127	0	276
07:50:00	28200	1500	1724	0	1250	426	646	0	978	1074	1078	0	272
07:55:00	28500	1381	1548	0	1083	434	530	0	882	947	1018	0	201
08:00:00	28800	1429	1404	0	1108	463	470	0	875	966	934	0	233
08:05:00	29100	1379	1407	0	1080	468	449	0	894	911	958	0	186
08:10:00	29400	1354	1267	0	1167	484	392	0	986	870	875	0	181
08:15:00	29700	1453	1390	0	1230	471	486	0	971	982	904	0	259
08:20:00	30000	1315	1360	0	1185	446	427	0	990	869	933	0	195
08:25:00	30300	1277	1342	0	1120	409	472	0	927	868	870	0	193
08:30:00	30600	1264	1310	0	1074	391	469	0	849	873	841	0	225
08:35:00	30900	1336	1336	0	1074	450	429	0	870	886	907	0	204
08:40:00	31200	1220	1220	0	1074	415	386	0	899	805	834	0	175
08:45:00	31500	1278	1245	0	1107	436	411	0	924	842	834	0	183
08:50:00	31800	1416	1387	0	1136	478	459	0	943	938	928	0	193
08:55:00	32100	1211	1263	0	1084	375	438	0	880	836	825	0	204
09:00:00	32400	1227	1264	0	1047	397	447	0	830	830	817	0	217
09:05:00	32700	1295	1314	0	1028	428	425	0	833	867	889	0	195
09:10:00	33000	1213	1199	0	1042	398	375	0	856	815	824	0	186
09:15:00	33300	1310	1278	0	1074	434	420	0	870	876	858	0	204
09:20:00	33600	1197	1175	0	1096	403	380	0	893	794	795	0	203
09:25:00	33900	1278	1296	0	1078	422	441	0	874	856	855	0	204
09:30:00	34200	1233	1274	0	1037	374	420	0	828	859	854	0	209
09:35:00	34500	1246	1231	0	1052	417	416	0	829	829	815	0	223
09:40:00	34800	1140	1184	0	1008	390	373	0	846	750	811	0	162
09:45:00	35100	1233	1256	0	985	396	403	0	839	837	853	0	146
09:50:00	35400	1153	1147	0	991	377	376	0	840	776	771	0	151
09:55:00	35700	1192	1216	0	967	371	420	0	791	821	796	0	176
10:00:00	36000	1095	1074	0	988	366	344	0	813	729	730	0	175
10:05:00	36300	1135	1175	0	948	364	403	0	774	771	772	0	174
10:10:00	36600	1224	1190	0	982	411	386	0	799	813	804	0	183
10:15:00	36900	1251	1178	0	1055	413	376	0	836	838	802	0	219
10:20:00	37200	1056	1097	0	1014	355	338	0	853	701	759	0	161
10:25:00	37500	1270	1254	0	1030	398	454	0	797	872	800	0	233
10:30:00	37800	1238	1243	0	1025	420	370	0	847	818	873	0	178
10:35:00	38100	1220	1196	0	1049	416	382	0	881	804	814	0	168
10:40:00	38400	1183	1215	0	1017	373	393	0	861	810	822	0	156
10:45:00	38700	1260	1259	0	1018	404	429	0	836	856	830	0	182
10:50:00	39000	1229	1232	0	1015	400	417	0	819	829	815	0	196
10:55:00	39300	1237	1214	0	1038	430	387	0	862	807	827	0	176
11:00:00	39600	1209	1152	0	1095	402	375	0	889	807	777	0	206
11:05:00	39900	1241	1288	0	1048	406	439	0	856	835	849	0	192
11:10:00	40200	1182	1202	0	1028	388	391	0	853	794	811	0	175
11:15:00	40500	1205	1226	0	1007	400	394	0	859	805	832	0	148
11:20:00	40800	1176	1156	0	1027	374	379	0	854	802	777	0	173
11:25:00	41100	1269	1241	0	1055	418	422	0	850	851	819	0	205
11:30:00	41400	1258	1264	0	1049	419	403	0	866	839	861	0	183
11:35:00	41700	1183	1194	0	1038	379	358	0	887	804	836	0	151
11:40:00	42000	1308	1272	0	1074	437	415	0	909	871	857	0	165
11:45:00	42300	1342	1314	0	1102	442	441	0	910	900	873	0	192
11:50:00	42600	1311	1280	0	1133	432	420	0	922	879	860	0	211
11:55:00	42900	1309	1310	0	1132	426	434	0	914	883	876	0	218
12:00:00	43200	1379	1333	0	1178	479	420	0	973	900	913	0	205
12:05:00	43500	1482	1445	0	1215	505	451	0	1027	977	994	0	188
12:10:00	43800	1515	1405	0	1325	524	429	0	1122	991	976	0	203
12:15:00	44100	1478	1569	0	1234	459	532	0	1049	1019	1037	0	185
12:20:00	44400	1355	1393	0	1196	413	506	0	956	942	887	0	240
12:25:00	44700	1467	1433	0	1230	497	450	0	1003	970	983	0	227
12:30:00	45000	1367	1414	0	1183	443	454	0	992	924	960	0	191
12:35:00	45300	1303	1384	0	1102	410	440	0	962	893	944	0	140
12:40:00	45600	1307	1281	0	1128	415	447	0	930	892	834	0	198
12:45:00	45900	1302	1353	0	1077	421	449	0	902	881	904	0	175
12:50:00	46200	1230	1283	0	1024	389	423	0	868	841	860	0	156
12:55:00	46500	1221	1242	0	1003	397	401	0	864	824	841	0	139
13:00:00	46800	1091	1033	0	1061	355	344	0	875	736	689	0	186
13:05:00	47100	1365	1306	0	1120	482	397	0	960	883	909	0	160
13:10:00	47400	1332	1287	0	1165	457	403	0	1014	875	884	0	151
13:15:00	47700	1351	1350	0	1166	432	447	0	999	919	903	0	167
13:20:00	48000	1310	1283	0	1193	408	455	0	952	902	828	0	241
13:25:00	48300	1313	1334	0	1172	428	450	0	930	885	884	0	242
13:30:00	48600	1291	1355	0	1108	409	447	0	892	882	908	0	216
13:35:00	48900	1286	1378	0	1016	415	438	0	869	871	940	0	147
13:40:00	49200	1241	1174	0	1083	409	373	0	905	832	801	0	178
13:45:00	49500	1206	1245	0	1044	372	456	0	821	834	789	0	223
13:50:00	49800	1212	1230	0	1026	415	388	0	848	797	842	0	178
13:55:00	50100	1211	1234	0	1003	391	394	0	845	820	840	0	158
14:00:00	50400	1106	1073	0	1036	356	354	0	847	750	719	0	189
14:05:00	50700	1180	1221	0	995	370	420	0	797	810	801	0	198
14:10:00	51000	1151	1148	0	998	389	346	0	840	762	802	0	158
14:15:00	51300	1269	1313	0	954	387	452	0	775	882	861	0	179
14:20:00	51600	1295	1253	0	996	440	377	0	838	855	876	0	158
14:25:00	51900	1184	1187	0	993	386	384	0	840	798	803	0	153
14:30:00	52200	1203	1187	0	1009	403	400	0	843	800	787	0	166
14:35:00	52500	1265	1298	0	976	399	443	0	799	866	855	0	177
14:40:00	52800	1231	1169	0	1038	424	359	0	864	807	810	0	174
14:45:00	53100	1228	1249	0	1017	401	420	0	845	827	829	0	172
14:50:00	53400	1156	1140	0	1033	384	365	0	864	772	775	0	169
14:55:00	53700	1193	1276	0	950	384	413	0	835	809	863	0	115
15:00:00	54000	1182	1146	0	986	370	407	0	798	812	739	0	188
15:05:00	54300	1168	1198	0	956	386	360	0	824	782	838	0	132
15:10:00	54600	1295	1207	0	1044	431	404	0	851	864	803	0	193
15:15:00	54900	1254	1237	0	1061	426	381	0	896	828	856	0	165
15:20:00	55200	1250	1285	0	1026	404	446	0	854	846	839	0	172
15:25:00	55500	1220	1256	0	990	383	424	0	813	837	832	0	177
15:30:00	55800	1165	1140	0	1015	378	391	0	800	787	749	0	215
15:35:00	56100	1158	1242	0	931	371	408	0	763	787	834	0	168
15:40:00	56400	1135	1092	0	974	398	330	0	831	737	762	0	143
15:45:00	56700	1335	1296	0	1013	438	432	0	837	897	864	0	176
15:50:00	57000	1166	1205	0	974	376	370	0	843	790	835	0	131
15:55:00	57300	1208	1145	0	1037	395	370	0	868	813	775	0	169
16:00:00	57600	1324	1307	0	1054	455	423	0	900	869	884	0	154
16:05:00	57900	1359	1315	0	1098	447	421	0	926	912	894	0	172
16:10:00	58200	1390	1402	0	1086	460	468	0	918	930	934	0	168
16:15:00	58500	1377	1347	0	1116	460	447	0	931	917	900	0	185
16:20:00	58800	1430	1437	0	1109	463	469	0	925	967	968	0	184
16:25:00	59100	1396	1350	0	1155	450	455	0	920	946	895	0	235
16:30:00	59400	1360	1442	0	1073	414	475	0	859	946	967	0	214
16:35:00	59700	1446	1400	0	1119	492	442	0	909	954	958	0	210
16:40:00	60000	1421	1343	0	1197	491	414	0	986	930	929	0	211
16:45:00	60300	1519	1532	0	1184	502	482	0	1006	1017	1050	0	178
16:50:00	60600	1449	1429	0	1204	478	450	0	1034	971	979	0	170
16:55:00	60900	1512	1446	0	1270	527	441	0	1120	985	1005	0	150
17:00:00	61200	1701	1645	0	1326	549	543	0	1126	1152	1102	0	200
17:05:00	61500	1953	1768	0	1511	677	542	0	1261	1276	1226	0	250
17:10:00	61800	1941	1798	0	1654	666	546	0	1381	1275	1252	0	273
17:15:00	62100	1976	1930	0	1700	697	596	0	1482	1279	1334	0	218
17:20:00	62400	2064	2103	0	1661	652	711	0	1423	1412	1392	0	238
17:25:00	62700	2102	2011	0	1752	749	600	0	1572	1353	1411	0	180
17:30:00	63000	2074	2003	0	1823	674	672	0	1574	1400	1331	0	249
17:35:00	63300	2147	2086	0	1884	695	701	0	1568	1452	1385	0	316
17:40:00	63600	2257	2189	0	1952	788	656	0	1700	1469	1533	0	252
17:45:00	63900	2189	2207	0	1934	733	714	0	1719	1456	1493	0	215
17:50:00	64200	2174	2088	0	2020	723	670	0	1772	1451	1418	0	248
17:55:00	64500	2337	2496	0	1861	725	895	0	1602	1612	1601	0	259
18:00:00	64800	2175	2209	0	1827	711	737	0	1576	1464	1472	0	251
18:05:00	65100	2347	2306	0	1868	774	772	0	1578	1573	1534	0	290
18:10:00	65400	2355	2326	0	1897	802	722	0	1658	1553	1604	0	239
18:15:00	65700	2115	2126	0	1886	698	693	0	1663	1417	1433	0	223
18:20:00	66000	2117	2241	0	1762	647	796	0	1514	1470	1445	0	248
18:25:00	66300	1993	2087	0	1668	642	684	0	1472	1351	1403	0	196
18:30:00	66600	1978	2143	0	1503	583	770	0	1285	1395	1373	0	218
18:35:00	66900	1815	1797	0	1521	600	566	0	1319	1215	1231	0	202
18:40:00	67200	1757	1912	0	1366	548	651	0	1216	1209	1261	0	150
18:45:00	67500	1717	1820	0	1263	533	631	0	1118	1184	1189	0	145
18:50:00	67800	1425	1540	0	1148	410	546	0	982	1015	994	0	166
18:55:00	68100	1415	1441	0	1122	465	474	0	973	950	967	0	149
19:00:00	68400	1374	1396	0	1100	444	457	0	960	930	939	0	140
19:05:00	68700	1305	1335	0	1070	411	463	0	908	894	872	0	162
19:10:00	69000	1353	1304	0	1119	460	390	0	978	893	914	0	141
19:15:00	69300	1264	1332	0	1051	395	457	0	916	869	875	0	135
19:20:00	69600	1096	1125	0	1022	346	365	0	897	750	760	0	125
19:25:00	69900	1205	1308	0	919	356	482	0	771	849	826	0	148
19:30:00	70200	1082	1108	0	893	359	352	0	778	723	756	0	115
19:35:00	70500	939	966	0	866	289	330	0	737	650	636	0	129
19:40:00	70800	952	1026	0	792	308	352	0	693	644	674	0	99
19:45:00	71100	971	970	0	793	318	330	0	681	653	640	0	112
19:50:00	71400	877	921	0	749	276	318	0	639	601	603	0	110
19:55:00	71700	829	874	0	704	265	292	0	612	564	582	0	92
20:00:00	72000	900	897	0	707	299	285	0	626	601	612	0	81
20:05:00	72300	912	902	0	717	294	311	0	609	618	591	0	108
20:10:00	72600	832	797	0	752	290	233	0	666	542	564	0	86
20:15:00	72900	872	888	0	736	284	302	0	648	588	586	0	88
20:20:00	73200	867	931	0	672	278	313	0	613	589	618	0	59
20:25:00	73500	807	825	0	654	251	277	0	587	556	548	0	67
20:30:00	73800	752	774	0	632	223	275	0	535	529	499	0	97
20:35:00	74100	793	757	0	668	270	241	0	564	523	516	0	104
20:40:00	74400	706	662	0	712	255	193	0	626	451	469	0	86
20:45:00	74700	785	808	0	689	259	275	0	610	526	533	0	79
20:50:00	75000	789	805	0	673	250	273	0	587	539	532	0	86
20:55:00	75300	781	783	0	671	265	247	0	605	516	536	0	66
21:00:00	75600	850	807	0	714	282	256	0	631	568	551	0	83
21:05:00	75900	879	812	0	781	292	253	0	670	587	559	0	111
21:10:00	76200	886	844	0	823	314	245	0	739	572	599	0	84
21:15:00	76500	988	957	0	854	335	302	0	772	653	655	0	82
21:20:00	76800	940	931	0	863	302	320	0	754	638	611	0	109
21:25:00	77100	908	903	0	868	304	284	0	774	604	619	0	94
21:30:00	77400	895	893	0	870	280	310	0	744	615	583	0	126
21:35:00	77700	814	890	0	794	239	327	0	656	575	563	0	138
21:40:00	78000	680	788	0	686	205	258	0	603	475	530	0	83
21:45:00	78300	658	698	0	646	197	232	0	568	461	466	0	78
21:50:00	78600	615	725	0	536	169	265	0	472	446	460	0	64
21:55:00	78900	565	593	0	508	182	193	0	461	383	400	0	47
22:00:00	79200	542	571	0	479	168	194	0	435	374	377	0	44
22:05:00	79500	531	550	0	460	150	193	0	392	381	357	0	68
22:10:00	79800	450	478	0	432	131	175	0	348	319	303	0	84
22:15:00	80100	375	429	0	378	121	133	0	336	254	296	0	42
22:20:00	80400	351	359	0	370	118	116	0	338	233	243	0	32
22:25:00	80700	355	395	0	330	99	155	0	282	256	240	0	48
22:30:00	81000	188	241	0	277	54	81	0	255	134	160	0	22
22:35:00	81300	246	324	0	199	50	129	0	176	196	195	0	23
22:40:00	81600	183	187	0	195	63	64	0	175	120	123	0	20
22:45:00	81900	146	161	0	180	41	58	0	158	105	103	0	22
22:50:00	82200	116	145	0	151	27	53	0	132	89	92	0	19
22:55:00	82500	121	133	0	139	38	43	0	127	83	90	0	12
23:00:00	82800	79	107	0	111	17	42	0	102	62	65	0	9
23:05:00	83100	50	52	0	109	12	22	0	92	38	30	0	17
23:10:00	83400	45	62	0	92	9	26	0	75	36	36	0	17
23:15:00	83700	30	35	0	87	7	13	0	69	23	22	0	18
23:20:00	84000	22	25	0	84	6	6	0	69	16	19	0	15
23:25:00	84300	21	11	0	94	9	0	0	78	12	11	0	16
23:30:00	84600	9	6	0	97	4	0	0	82	5	6	0	15
23:35:00	84900	11	6	0	102	6	0	0	88	5	6	0	14
23:40:00	85200	7	5	0	104	3	0	0	91	4	5	0	13
23:45:00	85500	3	1	0	106	1	0	0	92	2	1	0	14
23:50:00	85800	9	5	0	110	5	0	0	97	4	5	0	13
23:55:00	86100	1	0	0	111	0	0	0	97	1	0	0	14
24:00:00	86400	3	2	0	112	2	0	0	99	1	2	0	13
24:05:00	86700	2	1	0	113	1	0	0	100	1	1	0	13
24:10:00	87000	3	2	0	114	1	0	0	101	2	2	0	13
24:15:00	87300	6	4	0	116	2	0	0	103	4	4	0	13
24:20:00	87600	4	2	0	118	2	0	0	105	2	2	0	13
24:25:00	87900	2	2	0	118	1	0	0	106	1	2	0	12
24:30:00	88200	0	0	0	118	0	0	0	106	0	0	0	12
24:35:00	88500	0	0	0	118	0	0	0	106	0	0	0	12
24:40:00	88800	0	0	0	118	0	0	0	106	0	0	0	12
24:45:00	89100	0	1	0	117	0	0	0	106	0	1	0	11
24:50:00	89400	0	0	0	117	0	0	0	106	0	0	0	11
24:55:00	89700	1	0	0	118	0	0	0	106	1	0	0	12
25:00:00	90000	0	0	0	118	0	0	0	106	0	0	0	12
25:05:00	90300	0	1	0	117	0	0	0	106	0	1	0	11
25:10:00	90600	0	0	0	117	0	0	0	106	0	0	0	11
25:15:00	90900	0	1	0	116	0	0	0	106	0	1	0	10
25:20:00	91200	0	0	0	116	0	0	0	106	0	0	0	10
25:25:00	91500	0	0	0	116	0	0	0	106	0	0	0	10
25:30:00	91800	0	1	0	115	0	0	0	106	0	1	0	9
25:35:00	92100	0	1	0	114	0	0	0	106	0	1	0	8
25:40:00	92400	0	0	0	114	0	0	0	106	0	0	0	8
25:45:00	92700	0	0	0	114	0	0	0	106	0	0	0	8
25:50:00	93000	0	1	0	113	0	0	0	106	0	1	0	7
25:55:00	93300	0	2	0	111	0	0	0	106	0	2	0	5
26:00:00	93600	0	0	0	111	0	0	0	106	0	0	0	5
26:05:00	93900	0	0	0	111	0	0	0	106	0	0	0	5
26:10:00	94200	0	0	0	111	0	0	0	106	0	0	0	5
26:15:00	94500	0	0	0	111	0	0	0	106	0	0	0	5
26:20:00	94800	0	0	0	111	0	0	0	106	0	0	0	5
26:25:00	95100	0	0	0	111	0	0	0	106	0	0	0	5
26:30:00	95400	0	0	0	111	0	0	0	106	0	0	0	5
26:35:00	95700	0	0	0	111	0	0	0	106	0	0	0	5
26:40:00	96000	0	0	0	111	0	0	0	106	0	0	0	5
26:45:00	96300	0	0	0	111	0	0	0	106	0	0	0	5
26:50:00	96600	0	0	0	111	0	0	0	106	0	0	0	5
26:55:00	96900	0	0	0	111	0	0	0	106	0	0	0	5
27:00:00	97200	0	1	0	110	0	0	0	106	0	1	0	4
27:05:00	97500	0	0	0	110	0	0	0	106	0	0	0	4
27:10:00	97800	0	0	0	110	0	0	0	106	0	0	0	4
27:15:00	98100	0	0	0	110	0	0	0	106	0	0	0	4
27:20:00	98400	0	0	0	110	0	0	0	106	0	0	0	4
27:25:00	98700	0	0	0	110	0	0	0	106	0	0	0	4
27:30:00	99000	0	1	0	109	0	0	0	106	0	1	0	3
27:35:00	99300	0	0	0	109	0	0	0	106	0	0	0	3
27:40:00	99600	0	0	0	109	0	0	0	106	0	0	0	3
27:45:00	99900	0	1	0	108	0	0	0	106	0	1	0	2
27:50:00	100200	0	0	0	108	0	0	0	106	0	0	0	2
27:55:00	100500	0	0	0	108	0	0	0	106	0	0	0	2
28:00:00	100800	0	0	108	0	0	0	106	0	0	0	2	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0
